"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3211,47,47,53,"Berg SG","Berg (SG)","Berg SG","Die Gemeinde Berg SG ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 53 Prozent Nein verworfen. Berg SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Berg (SG) refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 53 pour cent des voix. Berg (SG) a refusé la modification, contrairement à son canton.","Nel comune di Berg SG la legge sul cinema è stata bocciata con il 53 percento dei voti. Il comune di Berg SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3212,50.1,50.1,49.9,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","Ja zur Änderung des Filmgesetzes: Eggersriet hat die Vorlage mit 50,1 Prozent der Stimmen angenommen. Eggersriet hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Eggersriet disent oui à la modification de la loi sur le cinéma avec 50,1 pour cent des voix. Eggersriet a approuvé la modification, tout comme son canton.","A Eggersriet i cittadini hanno accolto, con il 50,1 percento dei voti, la legge sul cinema. Il comune di Eggersriet approvando la legge si è espresso come il suo cantone."
3213,48.8,48.8,51.2,"Goldach SG","Goldach (SG)","Goldach SG","Die Änderung des Filmgesetzes ist in Goldach mit 51,2 Prozent abgelehnt worden. Goldach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Goldach: la commune a rejeté avec 51,2 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Goldach a refusé la modification, contrairement à son canton.","Da Goldach è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 51,2 percento dei voti. Il comune di Goldach respingendo la legge è andato controcorrente rispetto al suo cantone."
3214,47.8,47.8,52.2,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil haben die ""Lex Netflix"" abgelehnt. Mörschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","52,2 pour cent des habitants de Mörschwil ont refusé la modification de la loi sur le cinéma. Mörschwil a refusé la modification, contrairement à son canton.","No alla legge sul cinema nel comune di Mörschwil: i cittadini hanno bocciato il testo con il 52,2 percento dei voti. Il comune di Mörschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3215,56.9,56.9,43.1,"Rorschach SG","Rorschach (SG)","Rorschach SG","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rorschach haben Ja gesagt zur Änderung des Filmgesetzes. Rorschach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Rorschach valident avec 56,9 pour cent de oui la loi sur le cinéma. Rorschach a approuvé la modification, tout comme son canton.","Con il 56,9 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto la legge sul cinema. Il comune di Rorschach approvando la legge si è espresso come il suo cantone."
3216,47.2,47.2,52.8,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","In Rorschacherberg hat die ""Lex Netflix"" keine Mehrheit gefunden: 52,8 Prozent haben es abgelehnt. Rorschacherberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Rorschacherberg a rejeté par 52,8 pour cent des voix la nouvelle loi sur le cinéma. Rorschacherberg a refusé la modification, contrairement à son canton.","A Rorschacherberg i cittadini hanno respinto, con il 52,8 percento dei voti, la legge sul cinema. Il comune di Rorschacherberg respingendo la legge è andato controcorrente rispetto al suo cantone."
3217,46.7,46.7,53.3,"Steinach SG","Steinach (SG)","Steinach SG","Nein zur Änderung des Filmgesetzes in Steinach. Die Gemeinde hat die Vorlage mit 53,3 Prozent Nein-Stimmen verworfen. Steinach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Steinach a refusé par 53,3 pour cent des voix la modification de la loi sur le cinéma. Steinach a refusé la modification, contrairement à son canton.","Nel comune di Steinach la legge sul cinema è stata respinta con il 53,3 percento dei voti. Il comune di Steinach respingendo la legge è andato controcorrente rispetto al suo cantone."
3218,54.8,54.8,45.2,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat der Änderung des Filmgesetzes zugestimmt und zwar mit 228 Ja zu 188 Nein. Die entspricht einem Ja-Stimmen-Anteil von 54,8 Prozent. Tübach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Tübach, les habitants ont soutenu avec 54,8 pour cent des voix la nouvelle loi sur le cinéma. Tübach a approuvé la modification, tout comme son canton.","Da Tübach è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 54,8 percento dei voti. Il comune di Tübach approvando la legge si è espresso come il suo cantone."
3219,52.2,52.2,47.8,"Untereggen SG","Untereggen (SG)","Untereggen SG","Ja zur Änderung des Filmgesetzes: Untereggen hat die Vorlage mit 52,2 Prozent der Stimmen angenommen. Untereggen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Untereggen disent oui à la modification de la loi sur le cinéma avec 52,2 pour cent des voix. Untereggen a approuvé la modification, tout comme son canton.","A Untereggen i cittadini hanno accolto, con il 52,2 percento dei voti, la legge sul cinema. Il comune di Untereggen approvando la legge si è espresso come il suo cantone."
3231,48.1,48.1,51.9,"Au SG","Au (SG)","Au SG","Mit 706 Nein- zu 655 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Au SG die Änderung des Filmgesetzes abgelehnt. Das entspricht 51,9 Prozent. Au SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Au (SG), c'est non à 51,9 pour cent à la nouvelle loi sur le cinéma. Au (SG) a refusé la modification, contrairement à son canton.","Con il 51,9 percento di ""no"", i cittadini del comune di Au SG hanno respinto la legge sul cinema. Il comune di Au SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3232,50,50,50,"Balgach SG","Balgach (SG)","Balgach SG","Unentschieden in Balgach: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Filmgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 569.","Balgach n'a pas tranché sur la nouvelle loi sur le cinéma: 569 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Balgach! Sono stati 569 a votare a favore della legge sul cinema, lo stesso identico numero dei contrari."
3233,50,50,50,"Berneck SG","Berneck (SG)","Berneck SG","50 Prozent der Stimmbürgerinnen und Stimmbürger von Berneck haben für die Änderung des Filmgesetzes gestimmt. Berneck hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Berneck sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 50 pour cent en faveur du projet du Conseil fédéral et du Parlement. Berneck a approuvé la modification, tout comme son canton.","Nel comune di Berneck la legge sul cinema è stata approvata con il 50 percento dei voti. Il comune di Berneck approvando la legge si è espresso come il suo cantone."
3234,44.7,44.7,55.3,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Die Gemeinde Diepoldsau ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 55,3 Prozent Nein verworfen. Diepoldsau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Diepoldsau refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 55,3 pour cent des voix. Diepoldsau a refusé la modification, contrairement à son canton.","Nel comune di Diepoldsau la legge sul cinema è stata bocciata con il 55,3 percento dei voti. Il comune di Diepoldsau respingendo la legge è andato controcorrente rispetto al suo cantone."
3235,47.1,47.1,52.9,"Rheineck SG","Rheineck (SG)","Rheineck SG","Die Änderung des Filmgesetzes ist in Rheineck mit 52,9 Prozent abgelehnt worden. Rheineck hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Rheineck: la commune a rejeté avec 52,9 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Rheineck a refusé la modification, contrairement à son canton.","Da Rheineck è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 52,9 percento dei voti. Il comune di Rheineck respingendo la legge è andato controcorrente rispetto al suo cantone."
3236,43.1,43.1,56.9,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von St. Margrethen haben die ""Lex Netflix"" abgelehnt. St. Margrethen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","56,9 pour cent des habitants de St. Margrethen ont refusé la modification de la loi sur le cinéma. St. Margrethen a refusé la modification, contrairement à son canton.","No alla legge sul cinema nel comune di St. Margrethen: i cittadini hanno bocciato il testo con il 56,9 percento dei voti. Il comune di St. Margrethen respingendo la legge è andato controcorrente rispetto al suo cantone."
3237,46.7,46.7,53.3,"Thal SG","Thal (SG)","Thal SG","Die Änderung des Filmgesetzes ist in Thal mit 53,3 Prozent abgelehnt worden. Thal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Thal: la commune a rejeté avec 53,3 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Thal a refusé la modification, contrairement à son canton.","Da Thal è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 53,3 percento dei voti. Il comune di Thal respingendo la legge è andato controcorrente rispetto al suo cantone."
3238,48.8,48.8,51.2,"Widnau SG","Widnau (SG)","Widnau SG","51,2 Prozent Stimmbürgerinnen und Stimmbürger von Widnau haben Nein gesagt zur ""Lex Netflix"". Widnau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Widnau s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 51,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Widnau a refusé la modification, contrairement à son canton.","I cittadini di Widnau si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 51,2 percento dei voti. Il comune di Widnau respingendo la legge è andato controcorrente rispetto al suo cantone."
3251,49,49,51,"Altstätten SG","Altstätten (SG)","Altstätten SG","Die Änderung des Filmgesetzes ist in Altstätten mit 51 Prozent abgelehnt worden. Altstätten hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Altstätten: la commune a rejeté avec 51 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Altstätten a refusé la modification, contrairement à son canton.","Da Altstätten è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 51 percento dei voti. Il comune di Altstätten respingendo la legge è andato controcorrente rispetto al suo cantone."
3252,36.9,36.9,63.1,"Eichberg SG","Eichberg (SG)","Eichberg SG","Die Gemeinde Eichberg ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 63,1 Prozent Nein verworfen. Eichberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens d'Eichberg refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 63,1 pour cent des voix. Eichberg a refusé la modification, contrairement à son canton.","Nel comune di Eichberg la legge sul cinema è stata bocciata con il 63,1 percento dei voti. Il comune di Eichberg respingendo la legge è andato controcorrente rispetto al suo cantone."
3253,51.2,51.2,48.8,"Marbach SG","Marbach (SG)","Marbach SG","Marbach SG hat der Änderung des Filmgesetzes zugestimmt und zwar mit 257 Ja zu 245 Nein. Die entspricht einem Ja-Stimmen-Anteil von 51,2 Prozent. Marbach SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Marbach (SG), les habitants ont soutenu avec 51,2 pour cent des voix la nouvelle loi sur le cinéma. Marbach (SG) a approuvé la modification, tout comme son canton.","Da Marbach SG è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 51,2 percento dei voti. Il comune di Marbach SG approvando la legge si è espresso come il suo cantone."
3254,42.2,42.2,57.8,"Oberriet SG","Oberriet (SG)","Oberriet SG","In Oberriet SG hat die ""Lex Netflix"" keine Mehrheit gefunden: 57,8 Prozent haben es abgelehnt. Oberriet SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Oberriet (SG) a rejeté par 57,8 pour cent des voix la nouvelle loi sur le cinéma. Oberriet (SG) a refusé la modification, contrairement à son canton.","A Oberriet SG i cittadini hanno respinto, con il 57,8 percento dei voti, la legge sul cinema. Il comune di Oberriet SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3255,48.8,48.8,51.2,"Rebstein SG","Rebstein (SG)","Rebstein SG","51,2 Prozent Stimmbürgerinnen und Stimmbürger von Rebstein haben Nein gesagt zur ""Lex Netflix"". Rebstein hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Rebstein s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 51,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Rebstein a refusé la modification, contrairement à son canton.","I cittadini di Rebstein si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 51,2 percento dei voti. Il comune di Rebstein respingendo la legge è andato controcorrente rispetto al suo cantone."
3256,41.9,41.9,58.1,"Rüthi SG","Rüthi (SG)","Rüthi SG","58,1 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG haben die ""Lex Netflix"" abgelehnt. Rüthi SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","58,1 pour cent des habitants de Rüthi (SG) ont refusé la modification de la loi sur le cinéma. Rüthi (SG) a refusé la modification, contrairement à son canton.","No alla legge sul cinema nel comune di Rüthi SG: i cittadini hanno bocciato il testo con il 58,1 percento dei voti. Il comune di Rüthi SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3271,49.5,49.5,50.5,"Buchs SG","Buchs (SG)","Buchs SG","Nein zur Änderung des Filmgesetzes in Buchs SG. Die Gemeinde hat die Vorlage mit 50,5 Prozent Nein-Stimmen verworfen. Buchs SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Buchs (SG) a refusé par 50,5 pour cent des voix la modification de la loi sur le cinéma. Buchs (SG) a refusé la modification, contrairement à son canton.","Nel comune di Buchs SG la legge sul cinema è stata respinta con il 50,5 percento dei voti. Il comune di Buchs SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3272,46.5,46.5,53.5,"Gams SG","Gams (SG)","Gams SG","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Gams haben die ""Lex Netflix"" abgelehnt. Gams hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","53,5 pour cent des habitants de Gams ont refusé la modification de la loi sur le cinéma. Gams a refusé la modification, contrairement à son canton.","No alla legge sul cinema nel comune di Gams: i cittadini hanno bocciato il testo con il 53,5 percento dei voti. Il comune di Gams respingendo la legge è andato controcorrente rispetto al suo cantone."
3273,50.6,50.6,49.4,"Grabs SG","Grabs (SG)","Grabs SG","Grabs hat mit 50,6 Prozent Ja gesagt zur ""Lex Netflix"". Grabs hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Grabs veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 50,6 pour cent des voix. Grabs a approuvé la modification, tout comme son canton.","Nel comune di Grabs la legge sul cinema è stata accettata con il 50,6 percento dei voti. Il comune di Grabs approvando la legge si è espresso come il suo cantone."
3274,45.8,45.8,54.2,"Sennwald SG","Sennwald (SG)","Sennwald SG","Mit 567 Nein- zu 480 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Sennwald die Änderung des Filmgesetzes abgelehnt. Das entspricht 54,2 Prozent. Sennwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Sennwald, c'est non à 54,2 pour cent à la nouvelle loi sur le cinéma. Sennwald a refusé la modification, contrairement à son canton.","Con il 54,2 percento di ""no"", i cittadini del comune di Sennwald hanno respinto la legge sul cinema. Il comune di Sennwald respingendo la legge è andato controcorrente rispetto al suo cantone."
3275,39.7,39.7,60.3,"Sevelen SG","Sevelen (SG)","Sevelen SG","Nein zur Änderung des Filmgesetzes in Sevelen. Die Gemeinde hat die Vorlage mit 60,3 Prozent Nein-Stimmen verworfen. Sevelen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Sevelen a refusé par 60,3 pour cent des voix la modification de la loi sur le cinéma. Sevelen a refusé la modification, contrairement à son canton.","Nel comune di Sevelen la legge sul cinema è stata respinta con il 60,3 percento dei voti. Il comune di Sevelen respingendo la legge è andato controcorrente rispetto al suo cantone."
3276,45.7,45.7,54.3,"Wartau SG","Wartau (SG)","Wartau SG","Die Änderung des Filmgesetzes ist in Wartau mit 54,3 Prozent abgelehnt worden. Wartau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Wartau: la commune a rejeté avec 54,3 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Wartau a refusé la modification, contrairement à son canton.","Da Wartau è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 54,3 percento dei voti. Il comune di Wartau respingendo la legge è andato controcorrente rispetto al suo cantone."
3291,50.2,50.2,49.8,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","Ja zur Änderung des Filmgesetzes: Bad Ragaz hat die Vorlage mit 50,2 Prozent der Stimmen angenommen. Bad Ragaz hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Bad Ragaz disent oui à la modification de la loi sur le cinéma avec 50,2 pour cent des voix. Bad Ragaz a approuvé la modification, tout comme son canton.","A Bad Ragaz i cittadini hanno accolto, con il 50,2 percento dei voti, la legge sul cinema. Il comune di Bad Ragaz approvando la legge si è espresso come il suo cantone."
3292,38.2,38.2,61.8,"Flums SG","Flums (SG)","Flums SG","Die Gemeinde Flums ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 61,8 Prozent Nein verworfen. Flums hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Flums refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 61,8 pour cent des voix. Flums a refusé la modification, contrairement à son canton.","Nel comune di Flums la legge sul cinema è stata bocciata con il 61,8 percento dei voti. Il comune di Flums respingendo la legge è andato controcorrente rispetto al suo cantone."
3293,43.3,43.3,56.7,"Mels SG","Mels (SG)","Mels SG","Mit 1'045 Nein- zu 797 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Mels die Änderung des Filmgesetzes abgelehnt. Das entspricht 56,7 Prozent. Mels hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Mels, c'est non à 56,7 pour cent à la nouvelle loi sur le cinéma. Mels a refusé la modification, contrairement à son canton.","Con il 56,7 percento di ""no"", i cittadini del comune di Mels hanno respinto la legge sul cinema. Il comune di Mels respingendo la legge è andato controcorrente rispetto al suo cantone."
3294,43.2,43.2,56.8,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","Die Gemeinde Pfäfers ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 56,8 Prozent Nein verworfen. Pfäfers hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Pfäfers refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 56,8 pour cent des voix. Pfäfers a refusé la modification, contrairement à son canton.","Nel comune di Pfäfers la legge sul cinema è stata bocciata con il 56,8 percento dei voti. Il comune di Pfäfers respingendo la legge è andato controcorrente rispetto al suo cantone."
3295,41.6,41.6,58.4,"Quarten SG","Quarten (SG)","Quarten SG","Die Gemeinde Quarten ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 58,4 Prozent Nein verworfen. Quarten hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Quarten refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 58,4 pour cent des voix. Quarten a refusé la modification, contrairement à son canton.","Nel comune di Quarten la legge sul cinema è stata bocciata con il 58,4 percento dei voti. Il comune di Quarten respingendo la legge è andato controcorrente rispetto al suo cantone."
3296,51.4,51.4,48.6,"Sargans SG","Sargans (SG)","Sargans SG","Sargans hat mit 51,4 Prozent Ja gesagt zur ""Lex Netflix"". Sargans hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Sargans veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 51,4 pour cent des voix. Sargans a approuvé la modification, tout comme son canton.","Nel comune di Sargans la legge sul cinema è stata accettata con il 51,4 percento dei voti. Il comune di Sargans approvando la legge si è espresso come il suo cantone."
3297,45.3,45.3,54.7,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","Nein zur Änderung des Filmgesetzes in Vilters-Wangs. Die Gemeinde hat die Vorlage mit 54,7 Prozent Nein-Stimmen verworfen. Vilters-Wangs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Vilters-Wangs a refusé par 54,7 pour cent des voix la modification de la loi sur le cinéma. Vilters-Wangs a refusé la modification, contrairement à son canton.","Nel comune di Vilters-Wangs la legge sul cinema è stata respinta con il 54,7 percento dei voti. Il comune di Vilters-Wangs respingendo la legge è andato controcorrente rispetto al suo cantone."
3298,53,53,47,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","Ja zur Änderung des Filmgesetzes: Walenstadt hat die Vorlage mit 53 Prozent der Stimmen angenommen. Walenstadt hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Walenstadt disent oui à la modification de la loi sur le cinéma avec 53 pour cent des voix. Walenstadt a approuvé la modification, tout comme son canton.","A Walenstadt i cittadini hanno accolto, con il 53 percento dei voti, la legge sul cinema. Il comune di Walenstadt approvando la legge si è espresso come il suo cantone."
3311,52.3,52.3,47.7,"Amden SG","Amden (SG)","Amden SG","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Amden haben für die Änderung des Filmgesetzes gestimmt. Amden hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Amden sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 52,3 pour cent en faveur du projet du Conseil fédéral et du Parlement. Amden a approuvé la modification, tout comme son canton.","Nel comune di Amden la legge sul cinema è stata approvata con il 52,3 percento dei voti. Il comune di Amden approvando la legge si è espresso come il suo cantone."
3312,42.9,42.9,57.1,"Benken SG","Benken (SG)","Benken SG","Die Änderung des Filmgesetzes ist in Benken SG mit 57,1 Prozent abgelehnt worden. Benken SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Benken (SG): la commune a rejeté avec 57,1 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Benken (SG) a refusé la modification, contrairement à son canton.","Da Benken SG è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 57,1 percento dei voti. Il comune di Benken SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3313,44.3,44.3,55.7,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Kaltbrunn haben die ""Lex Netflix"" abgelehnt. Kaltbrunn hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","55,7 pour cent des habitants de Kaltbrunn ont refusé la modification de la loi sur le cinéma. Kaltbrunn a refusé la modification, contrairement à son canton.","No alla legge sul cinema nel comune di Kaltbrunn: i cittadini hanno bocciato il testo con il 55,7 percento dei voti. Il comune di Kaltbrunn respingendo la legge è andato controcorrente rispetto al suo cantone."
3315,44.5,44.5,55.5,"Schänis SG","Schänis (SG)","Schänis SG","Die Gemeinde Schänis ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 55,5 Prozent Nein verworfen. Schänis hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Schänis refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 55,5 pour cent des voix. Schänis a refusé la modification, contrairement à son canton.","Nel comune di Schänis la legge sul cinema è stata bocciata con il 55,5 percento dei voti. Il comune di Schänis respingendo la legge è andato controcorrente rispetto al suo cantone."
3316,50.1,50.1,49.9,"Weesen SG","Weesen (SG)","Weesen SG","Ja zur Änderung des Filmgesetzes: Weesen hat die Vorlage mit 50,1 Prozent der Stimmen angenommen. Weesen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Weesen disent oui à la modification de la loi sur le cinéma avec 50,1 pour cent des voix. Weesen a approuvé la modification, tout comme son canton.","A Weesen i cittadini hanno accolto, con il 50,1 percento dei voti, la legge sul cinema. Il comune di Weesen approvando la legge si è espresso come il suo cantone."
3338,48.4,48.4,51.6,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Mit 471 Nein- zu 442 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Schmerikon die Änderung des Filmgesetzes abgelehnt. Das entspricht 51,6 Prozent. Schmerikon hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Schmerikon, c'est non à 51,6 pour cent à la nouvelle loi sur le cinéma. Schmerikon a refusé la modification, contrairement à son canton.","Con il 51,6 percento di ""no"", i cittadini del comune di Schmerikon hanno respinto la legge sul cinema. Il comune di Schmerikon respingendo la legge è andato controcorrente rispetto al suo cantone."
3339,53.5,53.5,46.5,"Uznach SG","Uznach (SG)","Uznach SG","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben für die Änderung des Filmgesetzes gestimmt. Uznach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens d'Uznach sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 53,5 pour cent en faveur du projet du Conseil fédéral et du Parlement. Uznach a approuvé la modification, tout comme son canton.","Nel comune di Uznach la legge sul cinema è stata approvata con il 53,5 percento dei voti. Il comune di Uznach approvando la legge si è espresso come il suo cantone."
3340,54.9,54.9,45.1,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Rapperswil-Jona hat mit 54,9 Prozent Ja gesagt zur ""Lex Netflix"". Rapperswil-Jona hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","La commune de Rapperswil-Jona veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 54,9 pour cent des voix. Rapperswil-Jona a approuvé la modification, tout comme son canton.","Nel comune di Rapperswil-Jona la legge sul cinema è stata accettata con il 54,9 percento dei voti. Il comune di Rapperswil-Jona approvando la legge si è espresso come il suo cantone."
3341,43,43,57,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Die Gemeinde Gommiswald ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 57 Prozent Nein verworfen. Gommiswald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Gommiswald refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 57 pour cent des voix. Gommiswald a refusé la modification, contrairement à son canton.","Nel comune di Gommiswald la legge sul cinema è stata bocciata con il 57 percento dei voti. Il comune di Gommiswald respingendo la legge è andato controcorrente rispetto al suo cantone."
