"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5496,61.9,61.9,38.1,"Penthaz VD","Penthaz (VD)","Penthaz VD","Die Änderung des Transplantationsgesetzes ist in Penthaz mit 61,9 Prozent der Stimmen angenommen worden. Penthaz hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Penthaz par 61,9 pour cent des votants. Penthaz a approuvé la modification, tout comme son canton.","NA NA"
5497,6.1,6.1,93.9,"Pompaples VD","Pompaples (VD)","Pompaples VD","In Pompaples die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 93,9 Prozent haben es abgelehnt. Pompaples hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Pompaples. Les habitants ont refusé la loi modifiée à 93,9 pour cent. Pompaples a refusé la modification, contrairement à son canton.","NA NA"
5498,88.2,88.2,11.8,"La Sarraz VD","La Sarraz (VD)","La Sarraz VD","La Sarraz hat die Änderung des Transplantationsgesetzes mit 88,2 Prozent der Stimmen angenommen. La Sarraz hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de La Sarraz soutiennent à 88,2 pour cent la modification de la loi sur la transplantation d'organes. La Sarraz a approuvé la modification, tout comme son canton.","NA NA"
5499,50.8,50.8,49.2,"Senarclens VD","Senarclens (VD)","Senarclens VD","Mit 50,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Senarclens die Änderung des Transplantationsgesetzes angenommen. Senarclens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Senarclens approuve à 50,8 pour cent la modification de la loi sur la transplantation d'organes. Senarclens a approuvé la modification, tout comme son canton.","NA NA"
5501,32.2,32.2,67.8,"Sullens VD","Sullens (VD)","Sullens VD","In Sullens die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 67,8 Prozent haben es abgelehnt. Sullens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Sullens. Les habitants ont refusé la loi modifiée à 67,8 pour cent. Sullens a refusé la modification, contrairement à son canton.","NA NA"
5503,56.3,56.3,43.7,"Vufflens-la-Ville VD","Vufflens-la-Ville (VD)","Vufflens-la-Ville VD","56,3 Prozent der Stimmbürgerinnen und Stimmbürger von Vufflens-la-Ville haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Vufflens-la-Ville hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Vufflens-la-Ville, les habitants disent oui à 56,3 pour cent à la modification de la loi sur la transplantation d'organes. Vufflens-la-Ville a approuvé la modification, tout comme son canton.","NA NA"
5511,51,51,49,"Assens VD","Assens (VD)","Assens VD","Assens hat die Änderung des Transplantationsgesetzes mit 8'742 Ja- zu 8'386 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 51 Prozent. Assens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 51 pour cent de oui à Assens. Assens a approuvé la modification, tout comme son canton.","NA NA"
5512,39.7,39.7,60.3,"Bercher VD","Bercher (VD)","Bercher VD","Nein zur Änderung des Transplantationsgesetzes: Bercher hat den Bundesbeschluss mit 60,3 Prozent Nein-Stimmen verworfen. Bercher hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Bercher. Ils ont refusé la modification à 60,3 pour cent. Bercher a refusé la modification, contrairement à son canton.","NA NA"
5514,86.9,86.9,13.1,"Bottens VD","Bottens (VD)","Bottens VD","Die Änderung des Transplantationsgesetzes ist in Bottens mit 86,9 Prozent der Stimmen angenommen worden. Bottens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Bottens par 86,9 pour cent des votants. Bottens a approuvé la modification, tout comme son canton.","NA NA"
5515,58,58,42,"Bretigny-sur-Morrens VD","Bretigny-sur-Morrens (VD)","Bretigny-sur-Morrens VD","Die Änderung des Transplantationsgesetzes ist in Bretigny-sur-Morrens mit 58 Prozent der Stimmen angenommen worden. Bretigny-sur-Morrens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Bretigny-sur-Morrens par 58 pour cent des votants. Bretigny-sur-Morrens a approuvé la modification, tout comme son canton.","NA NA"
5516,71.1,71.1,28.9,"Cugy VD","Cugy (VD)","Cugy VD","71,1 Prozent der Stimmbürgerinnen und Stimmbürger von Cugy VD haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Cugy VD hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Cugy (VD), les habitants disent oui à 71,1 pour cent à la modification de la loi sur la transplantation d'organes. Cugy (VD) a approuvé la modification, tout comme son canton.","NA NA"
5518,51.5,51.5,48.5,"Echallens VD","Echallens (VD)","Echallens VD","Echallens hat die Änderung des Transplantationsgesetzes mit 51,5 Prozent der Stimmen angenommen. Echallens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants d'Echallens soutiennent à 51,5 pour cent la modification de la loi sur la transplantation d'organes. Echallens a approuvé la modification, tout comme son canton.","NA NA"
5520,51.1,51.1,48.9,"Essertines-sur-Yverdon VD","Essertines-sur-Yverdon (VD)","Essertines-sur-Yverdon VD","51,1 Prozent der Stimmbürgerinnen und Stimmbürger in Essertines-sur-Yverdon haben Ja gesagt zur Änderung des Transplantationsgesetzes. Essertines-sur-Yverdon hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants d'Essertines-sur-Yverdon acceptent avec 51,1 pour cent de oui la modification de la loi sur la transplantation d'organes. Essertines-sur-Yverdon a approuvé la modification, tout comme son canton.","NA NA"
5521,54.2,54.2,45.8,"Etagnières VD","Etagnières (VD)","Etagnières VD","54,2 Prozent der Stimmbürgerinnen und Stimmbürger von Etagnières haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Etagnières hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Etagnières, les habitants disent oui à 54,2 pour cent à la modification de la loi sur la transplantation d'organes. Etagnières a approuvé la modification, tout comme son canton.","NA NA"
5522,52.3,52.3,47.7,"Fey VD","Fey (VD)","Fey VD","52,3 Prozent der Stimmbürgerinnen und Stimmbürger in Fey haben Ja gesagt zur Änderung des Transplantationsgesetzes. Fey hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Fey acceptent avec 52,3 pour cent de oui la modification de la loi sur la transplantation d'organes. Fey a approuvé la modification, tout comme son canton.","NA NA"
5523,73.9,73.9,26.1,"Froideville VD","Froideville (VD)","Froideville VD","73,9 Prozent der Stimmbürgerinnen und Stimmbürger von Froideville haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Froideville hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Froideville, les habitants disent oui à 73,9 pour cent à la modification de la loi sur la transplantation d'organes. Froideville a approuvé la modification, tout comme son canton.","NA NA"
5527,56.7,56.7,43.3,"Morrens VD","Morrens (VD)","Morrens VD","56,7 Prozent der Stimmbürgerinnen und Stimmbürger in Morrens VD haben Ja gesagt zur Änderung des Transplantationsgesetzes. Morrens VD hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Morrens (VD) acceptent avec 56,7 pour cent de oui la modification de la loi sur la transplantation d'organes. Morrens (VD) a approuvé la modification, tout comme son canton.","NA NA"
5529,51,51,49,"Oulens-sous-Echallens VD","Oulens-sous-Echallens (VD)","Oulens-sous-Echallens VD","Oulens-sous-Echallens hat die Änderung des Transplantationsgesetzes mit 6'983 Ja- zu 6'714 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 51 Prozent. Oulens-sous-Echallens hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 51 pour cent de oui à Oulens-sous-Echallens. Oulens-sous-Echallens a approuvé la modification, tout comme son canton.","NA NA"
5530,33.7,33.7,66.3,"Pailly VD","Pailly (VD)","Pailly VD","66,3 Prozent Stimmbürgerinnen und Stimmbürger von Pailly haben Nein gesagt zur Änderung des Transplantationsgesetzes. Pailly hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Pailly, les citoyens rejettent à 66,3 pour cent la loi sur la transplantation d'organes. Pailly a refusé la modification, contrairement à son canton.","NA NA"
5531,20.4,20.4,79.6,"Penthéréaz VD","Penthéréaz (VD)","Penthéréaz VD","Die Änderung des Transplantationsgesetzes ist in Penthéréaz mit 79,6 Prozent abgelehnt worden. Penthéréaz hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Penthéréaz. Les citoyens de la commune ont refusé la modification à 79,6 pour cent. Penthéréaz a refusé la modification, contrairement à son canton.","NA NA"
5533,29.7,29.7,70.3,"Poliez-Pittet VD","Poliez-Pittet (VD)","Poliez-Pittet VD","Mit 6'115 Nein- zu 2'580 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Poliez-Pittet die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 70,3 Prozent. Poliez-Pittet hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La population de Poliez-Pittet rejette à 70,3 pour cent des voix la loi sur la transplantation d'organes. Poliez-Pittet a refusé la modification, contrairement à son canton.","NA NA"
5534,25.4,25.4,74.6,"Rueyres VD","Rueyres (VD)","Rueyres VD","Die Änderung des Transplantationsgesetzes ist in Rueyres mit 74,6 Prozent abgelehnt worden. Rueyres hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Rueyres. Les citoyens de la commune ont refusé la modification à 74,6 pour cent. Rueyres a refusé la modification, contrairement à son canton.","NA NA"
5535,56.8,56.8,43.2,"Saint-Barthélemy VD","Saint-Barthélemy (VD)","Saint-Barthélemy VD","56,8 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Barthélemy VD haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Saint-Barthélemy VD hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Saint-Barthélemy (VD), les habitants disent oui à 56,8 pour cent à la modification de la loi sur la transplantation d'organes. Saint-Barthélemy (VD) a approuvé la modification, tout comme son canton.","NA NA"
5537,94.7,94.7,5.3,"Villars-le-Terroir VD","Villars-le-Terroir (VD)","Villars-le-Terroir VD","Mit 6'221 Ja zu 348 Nein hat sich Villars-le-Terroir für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 94,7 Prozent. Villars-le-Terroir hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Villars-le-Terroir dit oui à 94,7 pour cent à la modification de la loi sur la transplantation d'organes. Villars-le-Terroir a approuvé la modification, tout comme son canton.","NA NA"
5539,24.7,24.7,75.3,"Vuarrens VD","Vuarrens (VD)","Vuarrens VD","75,3 Prozent der Stimmbürgerinnen und Stimmbürger von Vuarrens haben die Änderung des Transplantationsgesetzes abgelehnt. Vuarrens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Vuarrens s'opposent à la modification de la loi sur la transplantation d'organes par 75,3 pour cent des voix. Vuarrens a refusé la modification, contrairement à son canton.","NA NA"
5540,26.5,26.5,73.5,"Montilliez VD","Montilliez (VD)","Montilliez VD","Die Änderung des Transplantationsgesetzes ist in Montilliez mit 73,5 Prozent abgelehnt worden. Montilliez hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Montilliez. Les citoyens de la commune ont refusé la modification à 73,5 pour cent. Montilliez a refusé la modification, contrairement à son canton.","NA NA"
5541,59.8,59.8,40.2,"Goumoëns VD","Goumoëns (VD)","Goumoëns VD","Die Änderung des Transplantationsgesetzes ist in Goumoëns mit 59,8 Prozent der Stimmen angenommen worden. Goumoëns hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Goumoëns par 59,8 pour cent des votants. Goumoëns a approuvé la modification, tout comme son canton.","NA NA"
5551,100,100,0,"Bonvillars VD","Bonvillars (VD)","Bonvillars VD","Bonvillars hat die Änderung des Transplantationsgesetzes von allen Schweizer Gemeinden am deutlichsten angenommen und zwar mit 100 Prozent der Stimmen. Bonvillars hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Waadt.","Nulle part ailleurs en Suisse, la loi sur la transplantation d'organes est approuvée plus clairement qu'à Bonvillars. Les électeurs de cette commune disent oui à 100 pour cent. Le plus fort pourcentage de oui du canton de Vaud a été enregistré à Bonvillars.","NA NA"
5552,53.6,53.6,46.4,"Bullet VD","Bullet (VD)","Bullet VD","Bullet hat die Änderung des Transplantationsgesetzes mit 53,6 Prozent der Stimmen angenommen. Bullet hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Bullet soutiennent à 53,6 pour cent la modification de la loi sur la transplantation d'organes. Bullet a approuvé la modification, tout comme son canton.","NA NA"
5553,17,17,83,"Champagne VD","Champagne (VD)","Champagne VD","Mit 9'062 Nein- zu 1'851 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Champagne die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 83 Prozent. Champagne hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La population de Champagne rejette à 83 pour cent des voix la loi sur la transplantation d'organes. Champagne a refusé la modification, contrairement à son canton.","NA NA"
5554,11.2,11.2,88.8,"Concise VD","Concise (VD)","Concise VD","In Concise die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 88,8 Prozent haben es abgelehnt. Concise hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Concise. Les habitants ont refusé la loi modifiée à 88,8 pour cent. Concise a refusé la modification, contrairement à son canton.","NA NA"
5555,91.6,91.6,8.4,"Corcelles-près-Concise VD","Corcelles-près-Concise (VD)","Corcelles-près-Concise VD","91,6 Prozent der Stimmbürgerinnen und Stimmbürger in Corcelles-près-Concise haben Ja gesagt zur Änderung des Transplantationsgesetzes. Corcelles-près-Concise hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Corcelles-près-Concise acceptent avec 91,6 pour cent de oui la modification de la loi sur la transplantation d'organes. Corcelles-près-Concise a approuvé la modification, tout comme son canton.","NA NA"
5556,60.8,60.8,39.2,"Fiez VD","Fiez (VD)","Fiez VD","Fiez hat die Änderung des Transplantationsgesetzes mit 60,8 Prozent der Stimmen angenommen. Fiez hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Fiez soutiennent à 60,8 pour cent la modification de la loi sur la transplantation d'organes. Fiez a approuvé la modification, tout comme son canton.","NA NA"
5557,15.8,15.8,84.2,"Fontaines-sur-Grandson VD","Fontaines-sur-Grandson (VD)","Fontaines-sur-Grandson VD","84,2 Prozent der Stimmbürgerinnen und Stimmbürger von Fontaines-sur-Grandson haben die Änderung des Transplantationsgesetzes abgelehnt. Fontaines-sur-Grandson hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Les habitants de Fontaines-sur-Grandson s'opposent à la modification de la loi sur la transplantation d'organes par 84,2 pour cent des voix. Fontaines-sur-Grandson a refusé la modification, contrairement à son canton.","NA NA"
5559,34.8,34.8,65.2,"Giez VD","Giez (VD)","Giez VD","Die Änderung des Transplantationsgesetzes ist in Giez mit 65,2 Prozent abgelehnt worden. Giez hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Giez. Les citoyens de la commune ont refusé la modification à 65,2 pour cent. Giez a refusé la modification, contrairement à son canton.","NA NA"
5560,55.1,55.1,44.9,"Grandevent VD","Grandevent (VD)","Grandevent VD","Mit 2'710 Ja zu 2'206 Nein hat sich Grandevent für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 55,1 Prozent. Grandevent hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Grandevent dit oui à 55,1 pour cent à la modification de la loi sur la transplantation d'organes. Grandevent a approuvé la modification, tout comme son canton.","NA NA"
5561,71.5,71.5,28.5,"Grandson VD","Grandson (VD)","Grandson VD","Mit 71,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Grandson die Änderung des Transplantationsgesetzes angenommen. Grandson hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Grandson approuve à 71,5 pour cent la modification de la loi sur la transplantation d'organes. Grandson a approuvé la modification, tout comme son canton.","NA NA"
5562,61.3,61.3,38.7,"Mauborget VD","Mauborget (VD)","Mauborget VD","Mit 3'571 Ja zu 2'252 Nein hat sich Mauborget für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 61,3 Prozent. Mauborget hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Mauborget dit oui à 61,3 pour cent à la modification de la loi sur la transplantation d'organes. Mauborget a approuvé la modification, tout comme son canton.","NA NA"
5563,7.9,7.9,92.1,"Mutrux VD","Mutrux (VD)","Mutrux VD","In Mutrux die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 92,1 Prozent haben es abgelehnt. Mutrux hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Mutrux. Les habitants ont refusé la loi modifiée à 92,1 pour cent. Mutrux a refusé la modification, contrairement à son canton.","NA NA"
5564,17.4,17.4,82.6,"Novalles VD","Novalles (VD)","Novalles VD","Mit 8'746 Nein- zu 1'841 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Novalles die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 82,6 Prozent. Novalles hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La population de Novalles rejette à 82,6 pour cent des voix la loi sur la transplantation d'organes. Novalles a refusé la modification, contrairement à son canton.","NA NA"
5565,75.7,75.7,24.3,"Onnens VD","Onnens (VD)","Onnens VD","Die Änderung des Transplantationsgesetzes ist in Onnens VD mit 75,7 Prozent der Stimmen angenommen worden. Onnens VD hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Onnens (VD) par 75,7 pour cent des votants. Onnens (VD) a approuvé la modification, tout comme son canton.","NA NA"
5566,24.8,24.8,75.2,"Provence VD","Provence (VD)","Provence VD","Die Gemeinde Provence ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 75,2 Prozent Nein verworfen. Provence hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La modification de la loi sur la transplantation d'organes est refusée à 75,2 pour cent à Provence. Provence a refusé la modification, contrairement à son canton.","NA NA"
5568,71.4,71.4,28.6,"Sainte-Croix VD","Sainte-Croix (VD)","Sainte-Croix VD","Mit 71,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Sainte-Croix die Änderung des Transplantationsgesetzes angenommen. Sainte-Croix hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Sainte-Croix approuve à 71,4 pour cent la modification de la loi sur la transplantation d'organes. Sainte-Croix a approuvé la modification, tout comme son canton.","NA NA"
5571,95.9,95.9,4.1,"Tévenon VD","Tévenon (VD)","Tévenon VD","Tévenon hat die Änderung des Transplantationsgesetzes mit 95,9 Prozent der Stimmen angenommen. Tévenon hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Tévenon soutiennent à 95,9 pour cent la modification de la loi sur la transplantation d'organes. Tévenon a approuvé la modification, tout comme son canton.","NA NA"
5581,57.8,57.8,42.2,"Belmont-sur-Lausanne VD","Belmont-sur-Lausanne (VD)","Belmont-sur-Lausanne VD","Belmont-sur-Lausanne hat die Änderung des Transplantationsgesetzes mit 57,8 Prozent der Stimmen angenommen. Belmont-sur-Lausanne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Belmont-sur-Lausanne soutiennent à 57,8 pour cent la modification de la loi sur la transplantation d'organes. Belmont-sur-Lausanne a approuvé la modification, tout comme son canton.","NA NA"
5582,58.9,58.9,41.1,"Cheseaux-sur-Lausanne VD","Cheseaux-sur-Lausanne (VD)","Cheseaux-sur-Lausanne VD","58,9 Prozent der Stimmbürgerinnen und Stimmbürger in Cheseaux-sur-Lausanne haben Ja gesagt zur Änderung des Transplantationsgesetzes. Cheseaux-sur-Lausanne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Cheseaux-sur-Lausanne acceptent avec 58,9 pour cent de oui la modification de la loi sur la transplantation d'organes. Cheseaux-sur-Lausanne a approuvé la modification, tout comme son canton.","NA NA"
5583,49.9,49.9,50.1,"Crissier VD","Crissier (VD)","Crissier VD","Nein zur Änderung des Transplantationsgesetzes: Crissier hat den Bundesbeschluss mit 50,1 Prozent Nein-Stimmen verworfen. Crissier hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Crissier. Ils ont refusé la modification à 50,1 pour cent. Crissier a refusé la modification, contrairement à son canton.","NA NA"
5584,14.2,14.2,85.8,"Epalinges VD","Epalinges (VD)","Epalinges VD","In Epalinges die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 85,8 Prozent haben es abgelehnt. Epalinges hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Epalinges. Les habitants ont refusé la loi modifiée à 85,8 pour cent. Epalinges a refusé la modification, contrairement à son canton.","NA NA"
5585,96.9,96.9,3.1,"Jouxtens-Mézery VD","Jouxtens-Mézery (VD)","Jouxtens-Mézery VD","Mit 96,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Jouxtens-Mézery die Änderung des Transplantationsgesetzes angenommen. Jouxtens-Mézery hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Jouxtens-Mézery approuve à 96,9 pour cent la modification de la loi sur la transplantation d'organes. Jouxtens-Mézery a approuvé la modification, tout comme son canton.","NA NA"
5586,84.8,84.8,15.2,"Lausanne VD","Lausanne (VD)","Losanna VD","84,8 Prozent der Stimmbürgerinnen und Stimmbürger von Lausanne haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Lausanne hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Lausanne, les habitants disent oui à 84,8 pour cent à la modification de la loi sur la transplantation d'organes. Lausanne a approuvé la modification, tout comme son canton.","NA NA"
5587,31.7,31.7,68.3,"Le Mont-sur-Lausanne VD","Le Mont-sur-Lausanne (VD)","Le Mont-sur-Lausanne VD","68,3 Prozent Stimmbürgerinnen und Stimmbürger von Le Mont-sur-Lausanne haben Nein gesagt zur Änderung des Transplantationsgesetzes. Le Mont-sur-Lausanne hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","Au Mont-sur-Lausanne, les citoyens rejettent à 68,3 pour cent la loi sur la transplantation d'organes. Le Mont-sur-Lausanne a refusé la modification, contrairement à son canton.","NA NA"
5588,69.5,69.5,30.5,"Paudex VD","Paudex (VD)","Paudex VD","Paudex hat die Änderung des Transplantationsgesetzes mit 69,5 Prozent der Stimmen angenommen. Paudex hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Paudex soutiennent à 69,5 pour cent la modification de la loi sur la transplantation d'organes. Paudex a approuvé la modification, tout comme son canton.","NA NA"
5589,96.2,96.2,3.8,"Prilly VD","Prilly (VD)","Prilly VD","96,2 Prozent der Stimmbürgerinnen und Stimmbürger von Prilly haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Prilly hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","A Prilly, les habitants disent oui à 96,2 pour cent à la modification de la loi sur la transplantation d'organes. Prilly a approuvé la modification, tout comme son canton.","NA NA"
5590,30.5,30.5,69.5,"Pully VD","Pully (VD)","Pully VD","Mit 9'153 Nein- zu 4'020 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Pully die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 69,5 Prozent. Pully hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","La population de Pully rejette à 69,5 pour cent des voix la loi sur la transplantation d'organes. Pully a refusé la modification, contrairement à son canton.","NA NA"
5591,0.5,0.5,99.5,"Renens VD","Renens (VD)","Renens VD","99,5 Prozent Stimmbürgerinnen und Stimmbürger von Renens VD haben Nein gesagt zur Änderung des Transplantationsgesetzes. Renens VD hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Waadt.","A Renens (VD), les citoyens rejettent à 99,5 pour cent la loi sur la transplantation d'organes. Renens (VD) affiche ainsi le plus fort taux de refus du canton de Vaud.","NA NA"
5592,12.8,12.8,87.2,"Romanel-sur-Lausanne VD","Romanel-sur-Lausanne (VD)","Romanel-sur-Lausanne VD","87,2 Prozent Stimmbürgerinnen und Stimmbürger von Romanel-sur-Lausanne haben Nein gesagt zur Änderung des Transplantationsgesetzes. Romanel-sur-Lausanne hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage angenommen hat.","A Romanel-sur-Lausanne, les citoyens rejettent à 87,2 pour cent la loi sur la transplantation d'organes. Romanel-sur-Lausanne a refusé la modification, contrairement à son canton.","NA NA"
5601,56.3,56.3,43.7,"Chexbres VD","Chexbres (VD)","Chexbres VD","Mit 56,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Chexbres die Änderung des Transplantationsgesetzes angenommen. Chexbres hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","La population de Chexbres approuve à 56,3 pour cent la modification de la loi sur la transplantation d'organes. Chexbres a approuvé la modification, tout comme son canton.","NA NA"
5604,55.3,55.3,44.7,"Forel (Lavaux) VD","Forel (Lavaux) (VD)","Forel (Lavaux) VD","Forel (Lavaux) hat die Änderung des Transplantationsgesetzes mit 55,3 Prozent der Stimmen angenommen. Forel (Lavaux) hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Les habitants de Forel (Lavaux) soutiennent à 55,3 pour cent la modification de la loi sur la transplantation d'organes. Forel (Lavaux) a approuvé la modification, tout comme son canton.","NA NA"
5606,56.4,56.4,43.6,"Lutry VD","Lutry (VD)","Lutry VD","Mit 7'414 Ja zu 5'733 Nein hat sich Lutry für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 56,4 Prozent. Lutry hat damit gleich wie der Kanton Waadt Ja gesagt zu dieser Vorlage.","Lutry dit oui à 56,4 pour cent à la modification de la loi sur la transplantation d'organes. Lutry a approuvé la modification, tout comme son canton.","NA NA"
