"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4147,66.7,66.7,33.3,"Zetzwil AG","Zetzwil (AG)","Zetzwil AG","Zetzwil hat mit 66,7 Prozent Ja gesagt zur ""Lex Netflix"". Zetzwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune de Zetzwil veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 66,7 pour cent des voix. Zetzwil a accepté cette modification, contrairement à son canton.","Nel comune di Zetzwil la legge sul cinema è stata accettata con il 66,7 percento dei voti. Il comune di Zetzwil approvando la legge è andato controcorrente rispetto al suo cantone."
4161,57.3,57.3,42.7,"Eiken AG","Eiken (AG)","Eiken AG","Eiken hat mit 57,3 Prozent Ja gesagt zur ""Lex Netflix"". Eiken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune d'Eiken veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 57,3 pour cent des voix. Eiken a accepté cette modification, contrairement à son canton.","Nel comune di Eiken la legge sul cinema è stata accettata con il 57,3 percento dei voti. Il comune di Eiken approvando la legge è andato controcorrente rispetto al suo cantone."
4163,81.6,81.6,18.4,"Frick AG","Frick (AG)","Frick AG","Ja zur Änderung des Filmgesetzes: Frick hat die Vorlage mit 81,6 Prozent der Stimmen angenommen. Frick hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les citoyens de Frick disent oui à la modification de la loi sur le cinéma avec 81,6 pour cent des voix. Frick a accepté cette modification, contrairement à son canton.","A Frick i cittadini hanno accolto, con il 81,6 percento dei voti, la legge sul cinema. Il comune di Frick approvando la legge è andato controcorrente rispetto al suo cantone."
4164,27.1,27.1,72.9,"Gansingen AG","Gansingen (AG)","Gansingen AG","72,9 Prozent der Stimmbürgerinnen und Stimmbürger von Gansingen haben die ""Lex Netflix"" abgelehnt. Gansingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","72,9 pour cent des habitants de Gansingen ont refusé la modification de la loi sur le cinéma. Gansingen a rejeté la modification, tout comme son canton.","No alla legge sul cinema nel comune di Gansingen: i cittadini hanno bocciato il testo con il 72,9 percento dei voti. Il comune di Gansingen bocciando la legge si è espresso come il suo cantone."
4165,55.7,55.7,44.3,"Gipf-Oberfrick AG","Gipf-Oberfrick (AG)","Gipf-Oberfrick AG","Mit 55,7 Prozent Ja hat sich Gipf-Oberfrick für die Änderung des Filmgesetzes ausgesprochen. Gipf-Oberfrick hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Pour les habitants de Gipf-Oberfrick, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 55,7 pour cent en faveur de la ""Lex Netflix"". Gipf-Oberfrick a accepté cette modification, contrairement à son canton.","Sì alla legge sul cinema nel comune di Gipf-Oberfrick: i cittadini hanno approvato il testo con il 55,7 percento dei voti. Il comune di Gipf-Oberfrick approvando la legge è andato controcorrente rispetto al suo cantone."
4166,57.9,57.9,42.1,"Herznach AG","Herznach (AG)","Herznach AG","57,9 Prozent der Stimmbürgerinnen und Stimmbürger von Herznach haben Ja gesagt zur Änderung des Filmgesetzes. Herznach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les citoyens de Herznach valident avec 57,9 pour cent de oui la loi sur le cinéma. Herznach a accepté cette modification, contrairement à son canton.","Con il 57,9 percento di ""sì"", i cittadini del comune di Herznach hanno accolto la legge sul cinema. Il comune di Herznach approvando la legge è andato controcorrente rispetto al suo cantone."
4169,38.4,38.4,61.6,"Kaisten AG","Kaisten (AG)","Kaisten AG","Nein zur Änderung des Filmgesetzes in Kaisten. Die Gemeinde hat die Vorlage mit 61,6 Prozent Nein-Stimmen verworfen. Kaisten hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Kaisten a refusé par 61,6 pour cent des voix la modification de la loi sur le cinéma. Kaisten a rejeté la modification, tout comme son canton.","Nel comune di Kaisten la legge sul cinema è stata respinta con il 61,6 percento dei voti. Il comune di Kaisten bocciando la legge si è espresso come il suo cantone."
4170,75.8,75.8,24.2,"Laufenburg AG","Laufenburg (AG)","Laufenburg AG","75,8 Prozent der Stimmbürgerinnen und Stimmbürger von Laufenburg haben für die Änderung des Filmgesetzes gestimmt. Laufenburg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les citoyens de Laufenburg sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 75,8 pour cent en faveur du projet du Conseil fédéral et du Parlement. Laufenburg a accepté cette modification, contrairement à son canton.","Nel comune di Laufenburg la legge sul cinema è stata approvata con il 75,8 percento dei voti. Il comune di Laufenburg approvando la legge è andato controcorrente rispetto al suo cantone."
4172,48.6,48.6,51.4,"Münchwilen AG","Münchwilen (AG)","Münchwilen AG","Die Gemeinde Münchwilen AG ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 51,4 Prozent Nein verworfen. Münchwilen AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Münchwilen (AG) refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 51,4 pour cent des voix. Münchwilen (AG) a rejeté la modification, tout comme son canton.","Nel comune di Münchwilen AG la legge sul cinema è stata bocciata con il 51,4 percento dei voti. Il comune di Münchwilen AG bocciando la legge si è espresso come il suo cantone."
4173,99.1,99.1,0.9,"Oberhof AG","Oberhof (AG)","Oberhof AG","Oberhof hat der Änderung des Filmgesetzes zugestimmt und zwar mit 8'845 Ja zu 82 Nein. Die entspricht einem Ja-Stimmen-Anteil von 99,1 Prozent. Oberhof hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Aargau.","A Oberhof, les habitants ont soutenu avec 99,1 pour cent des voix la nouvelle loi sur le cinéma. Le plus fort pourcentage de oui du canton d'Argovie a été enregistré à Oberhof.","Da Oberhof è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 99,1 percento dei voti. Oberhof ha così ottenuto la più alta percentuale di ""sì"" nel canton Argovia."
4175,14.3,14.3,85.7,"Oeschgen AG","Oeschgen (AG)","Oeschgen AG","85,7 Prozent Stimmbürgerinnen und Stimmbürger von Oeschgen haben Nein gesagt zur ""Lex Netflix"". Oeschgen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Oeschgen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 85,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Oeschgen a rejeté la modification, tout comme son canton.","I cittadini di Oeschgen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 85,7 percento dei voti. Il comune di Oeschgen bocciando la legge si è espresso come il suo cantone."
4176,38.6,38.6,61.4,"Schwaderloch AG","Schwaderloch (AG)","Schwaderloch AG","Die Gemeinde Schwaderloch ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 61,4 Prozent Nein verworfen. Schwaderloch hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Schwaderloch refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 61,4 pour cent des voix. Schwaderloch a rejeté la modification, tout comme son canton.","Nel comune di Schwaderloch la legge sul cinema è stata bocciata con il 61,4 percento dei voti. Il comune di Schwaderloch bocciando la legge si è espresso come il suo cantone."
4177,41.6,41.6,58.4,"Sisseln AG","Sisseln (AG)","Sisseln AG","58,4 Prozent der Stimmbürgerinnen und Stimmbürger von Sisseln haben die ""Lex Netflix"" abgelehnt. Sisseln hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","58,4 pour cent des habitants de Sisseln ont refusé la modification de la loi sur le cinéma. Sisseln a rejeté la modification, tout comme son canton.","No alla legge sul cinema nel comune di Sisseln: i cittadini hanno bocciato il testo con il 58,4 percento dei voti. Il comune di Sisseln bocciando la legge si è espresso come il suo cantone."
4179,81.9,81.9,18.1,"Ueken AG","Ueken (AG)","Ueken AG","81,9 Prozent der Stimmbürgerinnen und Stimmbürger von Ueken haben Ja gesagt zur Änderung des Filmgesetzes. Ueken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les citoyens d'Ueken valident avec 81,9 pour cent de oui la loi sur le cinéma. Ueken a accepté cette modification, contrairement à son canton.","Con il 81,9 percento di ""sì"", i cittadini del comune di Ueken hanno accolto la legge sul cinema. Il comune di Ueken approvando la legge è andato controcorrente rispetto al suo cantone."
4181,54.5,54.5,45.5,"Wittnau AG","Wittnau (AG)","Wittnau AG","Wittnau hat mit 54,5 Prozent Ja gesagt zur ""Lex Netflix"". Wittnau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune de Wittnau veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 54,5 pour cent des voix. Wittnau a accepté cette modification, contrairement à son canton.","Nel comune di Wittnau la legge sul cinema è stata accettata con il 54,5 percento dei voti. Il comune di Wittnau approvando la legge è andato controcorrente rispetto al suo cantone."
4182,61.5,61.5,38.5,"Wölflinswil AG","Wölflinswil (AG)","Wölflinswil AG","Mit 61,5 Prozent Ja hat sich Wölflinswil für die Änderung des Filmgesetzes ausgesprochen. Wölflinswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Pour les habitants de Wölflinswil, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 61,5 pour cent en faveur de la ""Lex Netflix"". Wölflinswil a accepté cette modification, contrairement à son canton.","Sì alla legge sul cinema nel comune di Wölflinswil: i cittadini hanno approvato il testo con il 61,5 percento dei voti. Il comune di Wölflinswil approvando la legge è andato controcorrente rispetto al suo cantone."
4183,45.3,45.3,54.7,"Zeihen AG","Zeihen (AG)","Zeihen AG","54,7 Prozent Stimmbürgerinnen und Stimmbürger von Zeihen haben Nein gesagt zur ""Lex Netflix"". Zeihen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Zeihen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 54,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Zeihen a rejeté la modification, tout comme son canton.","I cittadini di Zeihen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 54,7 percento dei voti. Il comune di Zeihen bocciando la legge si è espresso come il suo cantone."
4184,51.1,51.1,48.9,"Mettauertal AG","Mettauertal (AG)","Mettauertal AG","Mit 51,1 Prozent Ja hat sich Mettauertal für die Änderung des Filmgesetzes ausgesprochen. Mettauertal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Pour les habitants de Mettauertal, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 51,1 pour cent en faveur de la ""Lex Netflix"". Mettauertal a accepté cette modification, contrairement à son canton.","Sì alla legge sul cinema nel comune di Mettauertal: i cittadini hanno approvato il testo con il 51,1 percento dei voti. Il comune di Mettauertal approvando la legge è andato controcorrente rispetto al suo cantone."
4185,63.2,63.2,36.8,"Böztal AG","Böztal (AG)","Böztal AG","Mit 63,2 Prozent Ja hat sich Böztal für die Änderung des Filmgesetzes ausgesprochen. Böztal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Pour les habitants de Böztal, une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 63,2 pour cent en faveur de la ""Lex Netflix"". Böztal a accepté cette modification, contrairement à son canton.","Sì alla legge sul cinema nel comune di Böztal: i cittadini hanno approvato il testo con il 63,2 percento dei voti. Il comune di Böztal approvando la legge è andato controcorrente rispetto al suo cantone."
4191,52.6,52.6,47.4,"Ammerswil AG","Ammerswil (AG)","Ammerswil AG","Ammerswil hat der Änderung des Filmgesetzes zugestimmt und zwar mit 8'177 Ja zu 7'373 Nein. Die entspricht einem Ja-Stimmen-Anteil von 52,6 Prozent. Ammerswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Ammerswil, les habitants ont soutenu avec 52,6 pour cent des voix la nouvelle loi sur le cinéma. Ammerswil a accepté cette modification, contrairement à son canton.","Da Ammerswil è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 52,6 percento dei voti. Il comune di Ammerswil approvando la legge è andato controcorrente rispetto al suo cantone."
4192,76.7,76.7,23.3,"Boniswil AG","Boniswil (AG)","Boniswil AG","Die ""Lex Netflix"" ist in Boniswil mit 9'991 Ja zu 3'033 Nein angenommen worden. Die entspricht 76,7 Prozent der Stimmen. Boniswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Boniswil, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 76,7 pour cent à la ""Lex Netflix"". Boniswil a accepté cette modification, contrairement à son canton.","I cittadini di Boniswil si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 76,7 percento dei voti. Il comune di Boniswil approvando la legge è andato controcorrente rispetto al suo cantone."
4193,68.6,68.6,31.4,"Brunegg AG","Brunegg (AG)","Brunegg AG","Brunegg hat mit 68,6 Prozent Ja gesagt zur ""Lex Netflix"". Brunegg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune de Brunegg veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 68,6 pour cent des voix. Brunegg a accepté cette modification, contrairement à son canton.","Nel comune di Brunegg la legge sul cinema è stata accettata con il 68,6 percento dei voti. Il comune di Brunegg approvando la legge è andato controcorrente rispetto al suo cantone."
4194,57.7,57.7,42.3,"Dintikon AG","Dintikon (AG)","Dintikon AG","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Dintikon haben für die Änderung des Filmgesetzes gestimmt. Dintikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les citoyens de Dintikon sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 57,7 pour cent en faveur du projet du Conseil fédéral et du Parlement. Dintikon a accepté cette modification, contrairement à son canton.","Nel comune di Dintikon la legge sul cinema è stata approvata con il 57,7 percento dei voti. Il comune di Dintikon approvando la legge è andato controcorrente rispetto al suo cantone."
4195,60.4,60.4,39.6,"Egliswil AG","Egliswil (AG)","Egliswil AG","Egliswil hat mit 60,4 Prozent Ja gesagt zur ""Lex Netflix"". Egliswil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune d'Egliswil veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 60,4 pour cent des voix. Egliswil a accepté cette modification, contrairement à son canton.","Nel comune di Egliswil la legge sul cinema è stata accettata con il 60,4 percento dei voti. Il comune di Egliswil approvando la legge è andato controcorrente rispetto al suo cantone."
4196,86.6,86.6,13.4,"Fahrwangen AG","Fahrwangen (AG)","Fahrwangen AG","Die ""Lex Netflix"" ist in Fahrwangen mit 7'280 Ja zu 1'130 Nein angenommen worden. Die entspricht 86,6 Prozent der Stimmen. Fahrwangen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Fahrwangen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 86,6 pour cent à la ""Lex Netflix"". Fahrwangen a accepté cette modification, contrairement à son canton.","I cittadini di Fahrwangen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 86,6 percento dei voti. Il comune di Fahrwangen approvando la legge è andato controcorrente rispetto al suo cantone."
4197,9.1,9.1,90.9,"Hallwil AG","Hallwil (AG)","Hallwil AG","Die Änderung des Filmgesetzes ist in Hallwil mit 90,9 Prozent abgelehnt worden. Hallwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à la modification de la loi sur le cinéma à Hallwil: la commune a rejeté avec 90,9 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Hallwil a rejeté la modification, tout comme son canton.","Da Hallwil è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 90,9 percento dei voti. Il comune di Hallwil bocciando la legge si è espresso come il suo cantone."
4198,45,45,55,"Hendschiken AG","Hendschiken (AG)","Hendschiken AG","Nein zur Änderung des Filmgesetzes in Hendschiken. Die Gemeinde hat die Vorlage mit 55 Prozent Nein-Stimmen verworfen. Hendschiken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Hendschiken a refusé par 55 pour cent des voix la modification de la loi sur le cinéma. Hendschiken a rejeté la modification, tout comme son canton.","Nel comune di Hendschiken la legge sul cinema è stata respinta con il 55 percento dei voti. Il comune di Hendschiken bocciando la legge si è espresso come il suo cantone."
4199,63.9,63.9,36.1,"Holderbank AG","Holderbank (AG)","Holderbank AG","Mit 63,9 Prozent Ja hat sich Holderbank AG für die Änderung des Filmgesetzes ausgesprochen. Holderbank AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Pour les habitants de Holderbank (AG), une nouvelle loi sur le cinéma est nécessaire. Ils ont voté oui à 63,9 pour cent en faveur de la ""Lex Netflix"". Holderbank (AG) a accepté cette modification, contrairement à son canton.","Sì alla legge sul cinema nel comune di Holderbank AG: i cittadini hanno approvato il testo con il 63,9 percento dei voti. Il comune di Holderbank AG approvando la legge è andato controcorrente rispetto al suo cantone."
4200,3,3,97,"Hunzenschwil AG","Hunzenschwil (AG)","Hunzenschwil AG","97 Prozent Stimmbürgerinnen und Stimmbürger von Hunzenschwil haben Nein gesagt zur ""Lex Netflix"". Hunzenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Hunzenschwil s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 97 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Hunzenschwil a rejeté la modification, tout comme son canton.","I cittadini di Hunzenschwil si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 97 percento dei voti. Il comune di Hunzenschwil bocciando la legge si è espresso come il suo cantone."
4201,51.1,51.1,48.9,"Lenzburg AG","Lenzburg (AG)","Lenzburg AG","Lenzburg hat mit 51,1 Prozent Ja gesagt zur ""Lex Netflix"". Lenzburg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune de Lenzburg veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 51,1 pour cent des voix. Lenzburg a accepté cette modification, contrairement à son canton.","Nel comune di Lenzburg la legge sul cinema è stata accettata con il 51,1 percento dei voti. Il comune di Lenzburg approvando la legge è andato controcorrente rispetto al suo cantone."
4202,64,64,36,"Meisterschwanden AG","Meisterschwanden (AG)","Meisterschwanden AG","Meisterschwanden hat mit 64 Prozent Ja gesagt zur ""Lex Netflix"". Meisterschwanden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune de Meisterschwanden veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 64 pour cent des voix. Meisterschwanden a accepté cette modification, contrairement à son canton.","Nel comune di Meisterschwanden la legge sul cinema è stata accettata con il 64 percento dei voti. Il comune di Meisterschwanden approvando la legge è andato controcorrente rispetto al suo cantone."
4203,67.4,67.4,32.6,"Möriken-Wildegg AG","Möriken-Wildegg (AG)","Möriken-Wildegg AG","Die ""Lex Netflix"" ist in Möriken-Wildegg mit 9'436 Ja zu 4'569 Nein angenommen worden. Die entspricht 67,4 Prozent der Stimmen. Möriken-Wildegg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Möriken-Wildegg, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 67,4 pour cent à la ""Lex Netflix"". Möriken-Wildegg a accepté cette modification, contrairement à son canton.","I cittadini di Möriken-Wildegg si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 67,4 percento dei voti. Il comune di Möriken-Wildegg approvando la legge è andato controcorrente rispetto al suo cantone."
4204,30.3,30.3,69.7,"Niederlenz AG","Niederlenz (AG)","Niederlenz AG","Die Änderung des Filmgesetzes ist in Niederlenz mit 69,7 Prozent abgelehnt worden. Niederlenz hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à la modification de la loi sur le cinéma à Niederlenz: la commune a rejeté avec 69,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Niederlenz a rejeté la modification, tout comme son canton.","Da Niederlenz è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 69,7 percento dei voti. Il comune di Niederlenz bocciando la legge si è espresso come il suo cantone."
4205,71.7,71.7,28.3,"Othmarsingen AG","Othmarsingen (AG)","Othmarsingen AG","Ja zur Änderung des Filmgesetzes: Othmarsingen hat die Vorlage mit 71,7 Prozent der Stimmen angenommen. Othmarsingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les citoyens d'Othmarsingen disent oui à la modification de la loi sur le cinéma avec 71,7 pour cent des voix. Othmarsingen a accepté cette modification, contrairement à son canton.","A Othmarsingen i cittadini hanno accolto, con il 71,7 percento dei voti, la legge sul cinema. Il comune di Othmarsingen approvando la legge è andato controcorrente rispetto al suo cantone."
4206,17.5,17.5,82.5,"Rupperswil AG","Rupperswil (AG)","Rupperswil AG","Die Gemeinde Rupperswil ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 82,5 Prozent Nein verworfen. Rupperswil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les citoyens de Rupperswil refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 82,5 pour cent des voix. Rupperswil a rejeté la modification, tout comme son canton.","Nel comune di Rupperswil la legge sul cinema è stata bocciata con il 82,5 percento dei voti. Il comune di Rupperswil bocciando la legge si è espresso come il suo cantone."
4207,43,43,57,"Schafisheim AG","Schafisheim (AG)","Schafisheim AG","Nein zur Änderung des Filmgesetzes in Schafisheim. Die Gemeinde hat die Vorlage mit 57 Prozent Nein-Stimmen verworfen. Schafisheim hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Schafisheim a refusé par 57 pour cent des voix la modification de la loi sur le cinéma. Schafisheim a rejeté la modification, tout comme son canton.","Nel comune di Schafisheim la legge sul cinema è stata respinta con il 57 percento dei voti. Il comune di Schafisheim bocciando la legge si è espresso come il suo cantone."
4208,71.9,71.9,28.1,"Seengen AG","Seengen (AG)","Seengen AG","Seengen hat mit 71,9 Prozent Ja gesagt zur ""Lex Netflix"". Seengen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune de Seengen veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 71,9 pour cent des voix. Seengen a accepté cette modification, contrairement à son canton.","Nel comune di Seengen la legge sul cinema è stata accettata con il 71,9 percento dei voti. Il comune di Seengen approvando la legge è andato controcorrente rispetto al suo cantone."
4209,91.1,91.1,8.9,"Seon AG","Seon (AG)","Seon AG","91,1 Prozent der Stimmbürgerinnen und Stimmbürger von Seon haben Ja gesagt zur Änderung des Filmgesetzes. Seon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les citoyens de Seon valident avec 91,1 pour cent de oui la loi sur le cinéma. Seon a accepté cette modification, contrairement à son canton.","Con il 91,1 percento di ""sì"", i cittadini del comune di Seon hanno accolto la legge sul cinema. Il comune di Seon approvando la legge è andato controcorrente rispetto al suo cantone."
4210,49.3,49.3,50.7,"Staufen AG","Staufen (AG)","Staufen AG","Nein zur Änderung des Filmgesetzes in Staufen. Die Gemeinde hat die Vorlage mit 50,7 Prozent Nein-Stimmen verworfen. Staufen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Staufen a refusé par 50,7 pour cent des voix la modification de la loi sur le cinéma. Staufen a rejeté la modification, tout comme son canton.","Nel comune di Staufen la legge sul cinema è stata respinta con il 50,7 percento dei voti. Il comune di Staufen bocciando la legge si è espresso come il suo cantone."
4221,42.7,42.7,57.3,"Abtwil AG","Abtwil (AG)","Abtwil AG","Die Änderung des Filmgesetzes ist in Abtwil mit 57,3 Prozent abgelehnt worden. Abtwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Non à la modification de la loi sur le cinéma à Abtwil: la commune a rejeté avec 57,3 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Abtwil a rejeté la modification, tout comme son canton.","Da Abtwil è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 57,3 percento dei voti. Il comune di Abtwil bocciando la legge si è espresso come il suo cantone."
4222,43.9,43.9,56.1,"Aristau AG","Aristau (AG)","Aristau AG","56,1 Prozent der Stimmbürgerinnen und Stimmbürger von Aristau haben die ""Lex Netflix"" abgelehnt. Aristau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","56,1 pour cent des habitants d'Aristau ont refusé la modification de la loi sur le cinéma. Aristau a rejeté la modification, tout comme son canton.","No alla legge sul cinema nel comune di Aristau: i cittadini hanno bocciato il testo con il 56,1 percento dei voti. Il comune di Aristau bocciando la legge si è espresso come il suo cantone."
4223,51.3,51.3,48.7,"Auw AG","Auw (AG)","Auw AG","Auw hat mit 51,3 Prozent Ja gesagt zur ""Lex Netflix"". Auw hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","La commune d'Auw veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 51,3 pour cent des voix. Auw a accepté cette modification, contrairement à son canton.","Nel comune di Auw la legge sul cinema è stata accettata con il 51,3 percento dei voti. Il comune di Auw approvando la legge è andato controcorrente rispetto al suo cantone."
4224,19.4,19.4,80.6,"Beinwil (Freiamt) AG","Beinwil (Freiamt) (AG)","Beinwil (Freiamt) AG","Nein zur Änderung des Filmgesetzes in Beinwil (Freiamt). Die Gemeinde hat die Vorlage mit 80,6 Prozent Nein-Stimmen verworfen. Beinwil (Freiamt) hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Beinwil (Freiamt) a refusé par 80,6 pour cent des voix la modification de la loi sur le cinéma. Beinwil (Freiamt) a rejeté la modification, tout comme son canton.","Nel comune di Beinwil (Freiamt) la legge sul cinema è stata respinta con il 80,6 percento dei voti. Il comune di Beinwil (Freiamt) bocciando la legge si è espresso come il suo cantone."
4226,46.5,46.5,53.5,"Besenbüren AG","Besenbüren (AG)","Besenbüren AG","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Besenbüren haben die ""Lex Netflix"" abgelehnt. Besenbüren hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","53,5 pour cent des habitants de Besenbüren ont refusé la modification de la loi sur le cinéma. Besenbüren a rejeté la modification, tout comme son canton.","No alla legge sul cinema nel comune di Besenbüren: i cittadini hanno bocciato il testo con il 53,5 percento dei voti. Il comune di Besenbüren bocciando la legge si è espresso come il suo cantone."
4227,75.4,75.4,24.6,"Bettwil AG","Bettwil (AG)","Bettwil AG","75,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bettwil haben Ja gesagt zur Änderung des Filmgesetzes. Bettwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les citoyens de Bettwil valident avec 75,4 pour cent de oui la loi sur le cinéma. Bettwil a accepté cette modification, contrairement à son canton.","Con il 75,4 percento di ""sì"", i cittadini del comune di Bettwil hanno accolto la legge sul cinema. Il comune di Bettwil approvando la legge è andato controcorrente rispetto al suo cantone."
