"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3360,44.8,44.8,55.2,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nein zur Änderung des Transplantationsgesetzes: Nesslau hat die Vorlage mit 55,2 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Nesslau. Ils ont refusé la modification à 55,2 pour cent.","Nel comune di Nesslau la legge sui trapianti è stata respinta con il 55,2 percento dei voti."
3372,38.3,38.3,61.7,"Hemberg SG","Hemberg (SG)","Hemberg SG","In Hemberg die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 61,7 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Hemberg. Les habitants ont refusé la loi modifiée à 61,7 pour cent.","A Hemberg i cittadini hanno respinto, con il 61,7 percento dei voti, la legge sui trapianti."
3374,50,0,0,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3375,43.7,43.7,56.3,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","In Oberhelfenschwil die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 56,3 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Oberhelfenschwil. Les habitants ont refusé la loi modifiée à 56,3 pour cent.","A Oberhelfenschwil i cittadini hanno respinto, con il 56,3 percento dei voti, la legge sui trapianti."
3378,50,0,0,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3379,50,0,0,"Wattwil SG","Wattwil (SG)","Wattwil SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3392,47.2,47.2,52.8,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Nein zur Änderung des Transplantationsgesetzes: Kirchberg SG hat die Vorlage mit 52,8 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Kirchberg (SG). Ils ont refusé la modification à 52,8 pour cent.","Nel comune di Kirchberg SG la legge sui trapianti è stata respinta con il 52,8 percento dei voti."
3393,49.7,49.7,50.3,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Lütisburg haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Lütisburg s'opposent à la modification de la loi sur la transplantation d'organes par 50,3 pour cent des voix.","No alla legge sui trapianti nel comune di Lütisburg: i cittadini hanno bocciato il testo con il 50,3 percento dei voti."
3394,44.4,44.4,55.6,"Mosnang SG","Mosnang (SG)","Mosnang SG","55,6 Prozent Stimmbürgerinnen und Stimmbürger von Mosnang haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Mosnang, les citoyens rejettent à 55,6 pour cent la loi sur la transplantation d'organes.","I cittadini di Mosnang si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 55,6 percento dei voti."
3395,43.5,43.5,56.5,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Nein zur Änderung des Transplantationsgesetzes: Bütschwil-Ganterschwil hat die Vorlage mit 56,5 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Bütschwil-Ganterschwil. Ils ont refusé la modification à 56,5 pour cent.","Nel comune di Bütschwil-Ganterschwil la legge sui trapianti è stata respinta con il 56,5 percento dei voti."
3401,48.1,48.1,51.9,"Degersheim SG","Degersheim (SG)","Degersheim SG","Die Änderung des Transplantationsgesetzes ist in Degersheim mit 51,9 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Degersheim. Les citoyens de la commune ont refusé la modification à 51,9 pour cent.","Da Degersheim è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 51,9 percento dei voti."
3402,53.8,53.8,46.2,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat die Änderung des Transplantationsgesetzes mit 1'139 Ja- zu 979 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 53,8 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 53,8 pour cent de oui à Flawil.","Da Flawil è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 53,8 percento dei voti."
3405,47,47,53,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","53 Prozent Stimmbürgerinnen und Stimmbürger von Jonschwil haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Jonschwil, les citoyens rejettent à 53 pour cent la loi sur la transplantation d'organes.","I cittadini di Jonschwil si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 53 percento dei voti."
3407,50.5,50.5,49.5,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat die Änderung des Transplantationsgesetzes mit 776 Ja- zu 762 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 50,5 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 50,5 pour cent de oui à Oberuzwil.","Da Oberuzwil è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 50,5 percento dei voti."
3408,51.8,51.8,48.2,"Uzwil SG","Uzwil (SG)","Uzwil SG","Mit 51,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Uzwil die Änderung des Transplantationsgesetzes angenommen.","La population d'Uzwil approuve à 51,8 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Uzwil la legge sui trapianti è stata accettata con il 51,8 percento dei voti."
3422,36.7,36.7,63.3,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","63,3 Prozent Stimmbürgerinnen und Stimmbürger von Niederbüren haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Niederbüren, les citoyens rejettent à 63,3 pour cent la loi sur la transplantation d'organes.","I cittadini di Niederbüren si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 63,3 percento dei voti."
3423,52,52,48,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","Niederhelfenschwil hat die Änderung des Transplantationsgesetzes mit 52 Prozent der Stimmen angenommen.","Les habitants de Niederhelfenschwil soutiennent à 52 pour cent la modification de la loi sur la transplantation d'organes.","A Niederhelfenschwil i cittadini hanno accolto, con il 52 percento dei voti, la legge sui trapianti."
3424,50.8,50.8,49.2,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Oberbüren hat die Änderung des Transplantationsgesetzes mit 553 Ja- zu 536 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 50,8 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 50,8 pour cent de oui à Oberbüren.","Da Oberbüren è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 50,8 percento dei voti."
3426,52.1,52.1,47.9,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","Zuzwil SG hat die Änderung des Transplantationsgesetzes mit 52,1 Prozent der Stimmen angenommen.","Les habitants de Zuzwil (SG) soutiennent à 52,1 pour cent la modification de la loi sur la transplantation d'organes.","A Zuzwil SG i cittadini hanno accolto, con il 52,1 percento dei voti, la legge sui trapianti."
3427,50,0,0,"Wil SG","Wil (SG)","Wil SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3441,60.8,60.8,39.2,"Andwil SG","Andwil (SG)","Andwil SG","Mit 60,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Andwil SG die Änderung des Transplantationsgesetzes angenommen.","La population d'Andwil (SG) approuve à 60,8 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Andwil SG la legge sui trapianti è stata accettata con il 60,8 percento dei voti."
3442,50,0,0,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3443,50,0,0,"Gossau SG","Gossau (SG)","Gossau SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3444,53,53,47,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","53 Prozent der Stimmbürgerinnen und Stimmbürger in Waldkirch haben Ja gesagt zur Änderung des Transplantationsgesetzes.","Les habitants de Waldkirch acceptent avec 53 pour cent de oui la modification de la loi sur la transplantation d'organes.","Con il 53 percento di ""sì"", i cittadini del comune di Waldkirch hanno accolto la legge sui trapianti."
4401,51.4,51.4,48.6,"Arbon TG","Arbon (TG)","Arbon TG","Arbon hat die Änderung des Transplantationsgesetzes mit 51,4 Prozent der Stimmen angenommen.","Les habitants d'Arbon soutiennent à 51,4 pour cent la modification de la loi sur la transplantation d'organes.","A Arbon i cittadini hanno accolto, con il 51,4 percento dei voti, la legge sui trapianti."
4406,24.1,24.1,75.9,"Dozwil TG","Dozwil (TG)","Dozwil TG","In Dozwil die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 75,9 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Dozwil. Les habitants ont refusé la loi modifiée à 75,9 pour cent.","A Dozwil i cittadini hanno respinto, con il 75,9 percento dei voti, la legge sui trapianti."
4411,53.8,53.8,46.2,"Egnach TG","Egnach (TG)","Egnach TG","Mit 53,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Egnach die Änderung des Transplantationsgesetzes angenommen.","La population d'Egnach approuve à 53,8 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Egnach la legge sui trapianti è stata accettata con il 53,8 percento dei voti."
4416,46.5,46.5,53.5,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","Mit 162 Nein- zu 141 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Hefenhofen die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 53,5 Prozent.","La population de Hefenhofen rejette à 53,5 pour cent des voix la loi sur la transplantation d'organes.","Con il 53,5 percento di ""no"", i cittadini del comune di Hefenhofen hanno respinto la legge sui trapianti."
4421,51.3,51.3,48.7,"Horn TG","Horn (TG)","Horn TG","Mit 51,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Horn die Änderung des Transplantationsgesetzes angenommen.","La population de Horn approuve à 51,3 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Horn la legge sui trapianti è stata accettata con il 51,3 percento dei voti."
4426,46.4,46.4,53.6,"Kesswil TG","Kesswil (TG)","Kesswil TG","Nein zur Änderung des Transplantationsgesetzes: Kesswil hat die Vorlage mit 53,6 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Kesswil. Ils ont refusé la modification à 53,6 pour cent.","Nel comune di Kesswil la legge sui trapianti è stata respinta con il 53,6 percento dei voti."
4431,53.3,53.3,46.7,"Roggwil TG","Roggwil (TG)","Roggwil TG","Roggwil TG hat die Änderung des Transplantationsgesetzes mit 449 Ja- zu 394 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 53,3 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 53,3 pour cent de oui à Roggwil (TG).","Da Roggwil TG è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 53,3 percento dei voti."
4436,48.8,48.8,51.2,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Nein zur Änderung des Transplantationsgesetzes: Romanshorn hat die Vorlage mit 51,2 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Romanshorn. Ils ont refusé la modification à 51,2 pour cent.","Nel comune di Romanshorn la legge sui trapianti è stata respinta con il 51,2 percento dei voti."
4441,44.7,44.7,55.3,"Salmsach TG","Salmsach (TG)","Salmsach TG","55,3 Prozent Stimmbürgerinnen und Stimmbürger von Salmsach haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Salmsach, les citoyens rejettent à 55,3 pour cent la loi sur la transplantation d'organes.","I cittadini di Salmsach si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 55,3 percento dei voti."
4446,45.6,45.6,54.4,"Sommeri TG","Sommeri (TG)","Sommeri TG","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Sommeri s'opposent à la modification de la loi sur la transplantation d'organes par 54,4 pour cent des voix.","No alla legge sui trapianti nel comune di Sommeri: i cittadini hanno bocciato il testo con il 54,4 percento dei voti."
4451,46.1,46.1,53.9,"Uttwil TG","Uttwil (TG)","Uttwil TG","In Uttwil die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 53,9 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Uttwil. Les habitants ont refusé la loi modifiée à 53,9 pour cent.","A Uttwil i cittadini hanno respinto, con il 53,9 percento dei voti, la legge sui trapianti."
4461,50,0,0,"Amriswil TG","Amriswil (TG)","Amriswil TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4471,49,49,51,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Die Gemeinde Bischofszell ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 51 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 51 pour cent à Bischofszell.","Nel comune di Bischofszell la legge sui trapianti è stata bocciata con il 51 percento dei voti."
4476,46.3,46.3,53.7,"Erlen TG","Erlen (TG)","Erlen TG","Nein zur Änderung des Transplantationsgesetzes: Erlen hat die Vorlage mit 53,7 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens d'Erlen. Ils ont refusé la modification à 53,7 pour cent.","Nel comune di Erlen la legge sui trapianti è stata respinta con il 53,7 percento dei voti."
4486,43.5,43.5,56.5,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","Die Änderung des Transplantationsgesetzes ist in Hauptwil-Gottshaus mit 56,5 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Hauptwil-Gottshaus. Les citoyens de la commune ont refusé la modification à 56,5 pour cent.","Da Hauptwil-Gottshaus è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 56,5 percento dei voti."
4495,41,41,59,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Die Gemeinde Hohentannen ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 59 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 59 pour cent à Hohentannen.","Nel comune di Hohentannen la legge sui trapianti è stata bocciata con il 59 percento dei voti."
4501,48,48,52,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Nein zur Änderung des Transplantationsgesetzes: Kradolf-Schönenberg hat die Vorlage mit 52 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Kradolf-Schönenberg. Ils ont refusé la modification à 52 pour cent.","Nel comune di Kradolf-Schönenberg la legge sui trapianti è stata respinta con il 52 percento dei voti."
4506,46.1,46.1,53.9,"Sulgen TG","Sulgen (TG)","Sulgen TG","53,9 Prozent Stimmbürgerinnen und Stimmbürger von Sulgen haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Sulgen, les citoyens rejettent à 53,9 pour cent la loi sur la transplantation d'organes.","I cittadini di Sulgen si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 53,9 percento dei voti."
4511,47.9,47.9,52.1,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","Die Änderung des Transplantationsgesetzes ist in Zihlschlacht-Sitterdorf mit 52,1 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Zihlschlacht-Sitterdorf. Les citoyens de la commune ont refusé la modification à 52,1 pour cent.","Da Zihlschlacht-Sitterdorf è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 52,1 percento dei voti."
4536,46.8,46.8,53.2,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Nein zur Änderung des Transplantationsgesetzes: Basadingen-Schlattingen hat die Vorlage mit 53,2 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Basadingen-Schlattingen. Ils ont refusé la modification à 53,2 pour cent.","Nel comune di Basadingen-Schlattingen la legge sui trapianti è stata respinta con il 53,2 percento dei voti."
4545,50.3,50.3,49.7,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","50,3 Prozent der Stimmbürgerinnen und Stimmbürger in Diessenhofen haben Ja gesagt zur Änderung des Transplantationsgesetzes.","Les habitants de Diessenhofen acceptent avec 50,3 pour cent de oui la modification de la loi sur la transplantation d'organes.","Con il 50,3 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto la legge sui trapianti."
4546,51,51,49,"Schlatt TG","Schlatt (TG)","Schlatt TG","51 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt TG haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Schlatt (TG), les habitants disent oui à 51 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Schlatt TG la legge sui trapianti è stata approvata con il 51 percento dei voti."
4551,49.8,49.8,50.2,"Aadorf TG","Aadorf (TG)","Aadorf TG","Mit 1'233 Nein- zu 1'221 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Aadorf die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 50,2 Prozent.","La population d'Aadorf rejette à 50,2 pour cent des voix la loi sur la transplantation d'organes.","Con il 50,2 percento di ""no"", i cittadini del comune di Aadorf hanno respinto la legge sui trapianti."
4561,51.9,51.9,48.1,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Die Änderung des Transplantationsgesetzes ist in Felben-Wellhausen mit 51,9 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Felben-Wellhausen par 51,9 pour cent des votants.","I cittadini di Felben-Wellhausen si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 51,9 percento dei voti."
4566,50,0,0,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4571,50,50,50,"Gachnang TG","Gachnang (TG)","Gachnang TG","Unentschieden in Gachnang: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über ein Änderung des Transplantationsgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 551.","Egalité parfaite à Gachnang! Les électeurs de cette commune sont 551 à approuver la modification de la loi sur la transplantation d'organes et 551 à la refuser.","Pareggio perfetto a Gachnang! Sono stati 551 a votare a favore della legge sui trapianti, lo stesso identico numero dei contrari."
4590,49.4,49.4,50.6,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttlingen haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Hüttlingen s'opposent à la modification de la loi sur la transplantation d'organes par 50,6 pour cent des voix.","No alla legge sui trapianti nel comune di Hüttlingen: i cittadini hanno bocciato il testo con il 50,6 percento dei voti."
4591,50.6,50.6,49.4,"Matzingen TG","Matzingen (TG)","Matzingen TG","Die Änderung des Transplantationsgesetzes ist in Matzingen mit 50,6 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Matzingen par 50,6 pour cent des votants.","I cittadini di Matzingen si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 50,6 percento dei voti."
4601,49.7,49.7,50.3,"Neunforn TG","Neunforn (TG)","Neunforn TG","50,3 Prozent Stimmbürgerinnen und Stimmbürger von Neunforn haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Neunforn, les citoyens rejettent à 50,3 pour cent la loi sur la transplantation d'organes.","I cittadini di Neunforn si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 50,3 percento dei voti."
4606,52.5,52.5,47.5,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Die Änderung des Transplantationsgesetzes ist in Stettfurt mit 52,5 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Stettfurt par 52,5 pour cent des votants.","I cittadini di Stettfurt si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 52,5 percento dei voti."
4611,45.8,45.8,54.2,"Thundorf TG","Thundorf (TG)","Thundorf TG","54,2 Prozent Stimmbürgerinnen und Stimmbürger von Thundorf haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Thundorf, les citoyens rejettent à 54,2 pour cent la loi sur la transplantation d'organes.","I cittadini di Thundorf si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 54,2 percento dei voti."
4616,47.4,47.4,52.6,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","Die Änderung des Transplantationsgesetzes ist in Uesslingen-Buch mit 52,6 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Uesslingen-Buch. Les citoyens de la commune ont refusé la modification à 52,6 pour cent.","Da Uesslingen-Buch è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 52,6 percento dei voti."
4621,53.4,53.4,46.6,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Die Änderung des Transplantationsgesetzes ist in Warth-Weiningen mit 53,4 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Warth-Weiningen par 53,4 pour cent des votants.","I cittadini di Warth-Weiningen si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 53,4 percento dei voti."
4641,48.6,48.6,51.4,"Altnau TG","Altnau (TG)","Altnau TG","Die Änderung des Transplantationsgesetzes ist in Altnau mit 51,4 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Altnau. Les citoyens de la commune ont refusé la modification à 51,4 pour cent.","Da Altnau è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 51,4 percento dei voti."
4643,54.6,54.6,45.4,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","Die Änderung des Transplantationsgesetzes ist in Bottighofen mit 54,6 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Bottighofen par 54,6 pour cent des votants.","I cittadini di Bottighofen si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 54,6 percento dei voti."
4646,52.6,52.6,47.4,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","52,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ermatingen haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Ermatingen, les habitants disent oui à 52,6 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Ermatingen la legge sui trapianti è stata approvata con il 52,6 percento dei voti."
4651,55.1,55.1,44.9,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Gottlieben hat mit 43 Ja- zu 35 Nein-Stimmen die Änderung des Transplantationsgesetzes angenommen.","Les électeurs de la petite commune de Gottlieben ont accordé leur confiance à la loi sur la transplantation d'organes. Ils ont dit oui à cette modification par 43 voix, contre 35.","Nel comune di Gottlieben la legge sui trapianti è stata accettata con 43 voti contro 35."
4656,52.1,52.1,47.9,"Güttingen TG","Güttingen (TG)","Güttingen TG","Mit 52,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Güttingen die Änderung des Transplantationsgesetzes angenommen.","La population de Güttingen approuve à 52,1 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Güttingen la legge sui trapianti è stata accettata con il 52,1 percento dei voti."
4666,44.3,44.3,55.7,"Kemmental TG","Kemmental (TG)","Kemmental TG","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Kemmental haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Kemmental s'opposent à la modification de la loi sur la transplantation d'organes par 55,7 pour cent des voix.","No alla legge sui trapianti nel comune di Kemmental: i cittadini hanno bocciato il testo con il 55,7 percento dei voti."
4671,54.3,54.3,45.7,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Die Änderung des Transplantationsgesetzes ist in Kreuzlingen mit 54,3 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Kreuzlingen par 54,3 pour cent des votants.","I cittadini di Kreuzlingen si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 54,3 percento dei voti."
4681,50.4,50.4,49.6,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","Mit 174 Ja zu 171 Nein hat sich Langrickenbach für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 50,4 Prozent.","Langrickenbach dit oui à 50,4 pour cent à la modification de la loi sur la transplantation d'organes.","Sì alla legge sui trapianti nel comune di Langrickenbach: i cittadini hanno approvato il testo con il 50,4 percento dei voti."
4683,47.9,47.9,52.1,"Lengwil TG","Lengwil (TG)","Lengwil TG","Nein zur Änderung des Transplantationsgesetzes: Lengwil hat die Vorlage mit 52,1 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Lengwil. Ils ont refusé la modification à 52,1 pour cent.","Nel comune di Lengwil la legge sui trapianti è stata respinta con il 52,1 percento dei voti."
4691,53,53,47,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","Münsterlingen hat die Änderung des Transplantationsgesetzes mit 53 Prozent der Stimmen angenommen.","Les habitants de Münsterlingen soutiennent à 53 pour cent la modification de la loi sur la transplantation d'organes.","A Münsterlingen i cittadini hanno accolto, con il 53 percento dei voti, la legge sui trapianti."
4696,53.3,53.3,46.7,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Die Änderung des Transplantationsgesetzes ist in Tägerwilen mit 53,3 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Tägerwilen par 53,3 pour cent des votants.","I cittadini di Tägerwilen si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 53,3 percento dei voti."
4701,42,42,58,"Wäldi TG","Wäldi (TG)","Wäldi TG","58 Prozent der Stimmbürgerinnen und Stimmbürger von Wäldi haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Wäldi s'opposent à la modification de la loi sur la transplantation d'organes par 58 pour cent des voix.","No alla legge sui trapianti nel comune di Wäldi: i cittadini hanno bocciato il testo con il 58 percento dei voti."
