"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1501,48.3,48.3,51.7,"Beckenried NW","Beckenried (NW)","Beckenried NW","Die Gemeinde Beckenried ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 51,7 Prozent Nein verworfen. Beckenried hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Les citoyens de Beckenried refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 51,7 pour cent des voix. Beckenried a rejeté la modification, tout comme son canton.","Nel comune di Beckenried la legge sul cinema è stata bocciata con il 51,7 percento dei voti. Il comune di Beckenried bocciando la legge si è espresso come il suo cantone."
1502,47.9,47.9,52.1,"Buochs NW","Buochs (NW)","Buochs NW","In Buochs hat die ""Lex Netflix"" keine Mehrheit gefunden: 52,1 Prozent haben es abgelehnt. Buochs hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","La commune de Buochs a rejeté par 52,1 pour cent des voix la nouvelle loi sur le cinéma. Buochs a rejeté la modification, tout comme son canton.","A Buochs i cittadini hanno respinto, con il 52,1 percento dei voti, la legge sul cinema. Il comune di Buochs bocciando la legge si è espresso come il suo cantone."
1503,42.7,42.7,57.3,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Dallenwil haben die ""Lex Netflix"" abgelehnt. Dallenwil hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","57,3 pour cent des habitants de Dallenwil ont refusé la modification de la loi sur le cinéma. Dallenwil a rejeté la modification, tout comme son canton.","No alla legge sul cinema nel comune di Dallenwil: i cittadini hanno bocciato il testo con il 57,3 percento dei voti. Il comune di Dallenwil bocciando la legge si è espresso come il suo cantone."
1504,43,43,57,"Emmetten NW","Emmetten (NW)","Emmetten NW","Die Gemeinde Emmetten ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 57 Prozent Nein verworfen. Emmetten hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Les citoyens d'Emmetten refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 57 pour cent des voix. Emmetten a rejeté la modification, tout comme son canton.","Nel comune di Emmetten la legge sul cinema è stata bocciata con il 57 percento dei voti. Il comune di Emmetten bocciando la legge si è espresso come il suo cantone."
1505,51.1,51.1,48.9,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Ennetbürgen hat mit 51,1 Prozent Ja gesagt zur ""Lex Netflix"". Ennetbürgen hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat.","La commune d'Ennetbürgen veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 51,1 pour cent des voix. Ennetbürgen a accepté cette modification, contrairement à son canton.","Nel comune di Ennetbürgen la legge sul cinema è stata accettata con il 51,1 percento dei voti. Il comune di Ennetbürgen approvando la legge è andato controcorrente rispetto al suo cantone."
1506,46,46,54,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Die Gemeinde Ennetmoos ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 54 Prozent Nein verworfen. Ennetmoos hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Les citoyens d'Ennetmoos refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 54 pour cent des voix. Ennetmoos a rejeté la modification, tout comme son canton.","Nel comune di Ennetmoos la legge sul cinema è stata bocciata con il 54 percento dei voti. Il comune di Ennetmoos bocciando la legge si è espresso come il suo cantone."
1507,47.4,47.4,52.6,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","52,6 Prozent der Stimmbürgerinnen und Stimmbürger von Hergiswil NW haben die ""Lex Netflix"" abgelehnt. Hergiswil NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","52,6 pour cent des habitants de Hergiswil (NW) ont refusé la modification de la loi sur le cinéma. Hergiswil (NW) a rejeté la modification, tout comme son canton.","No alla legge sul cinema nel comune di Hergiswil NW: i cittadini hanno bocciato il testo con il 52,6 percento dei voti. Il comune di Hergiswil NW bocciando la legge si è espresso come il suo cantone."
1508,46.8,46.8,53.2,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Die Änderung des Filmgesetzes ist in Oberdorf NW mit 53,2 Prozent abgelehnt worden. Oberdorf NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Non à la modification de la loi sur le cinéma à Oberdorf (NW): la commune a rejeté avec 53,2 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Oberdorf (NW) a rejeté la modification, tout comme son canton.","Da Oberdorf NW è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 53,2 percento dei voti. Il comune di Oberdorf NW bocciando la legge si è espresso come il suo cantone."
1509,57.3,57.3,42.7,"Stans NW","Stans (NW)","Stans NW","Stans hat mit 57,3 Prozent Ja gesagt zur ""Lex Netflix"". Stans hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat.","La commune de Stans veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 57,3 pour cent des voix. Stans a accepté cette modification, contrairement à son canton.","Nel comune di Stans la legge sul cinema è stata accettata con il 57,3 percento dei voti. Il comune di Stans approvando la legge è andato controcorrente rispetto al suo cantone."
1510,49.3,49.3,50.7,"Stansstad NW","Stansstad (NW)","Stansstad NW","Die Änderung des Filmgesetzes ist in Stansstad mit 50,7 Prozent abgelehnt worden. Stansstad hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Non à la modification de la loi sur le cinéma à Stansstad: la commune a rejeté avec 50,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Stansstad a rejeté la modification, tout comme son canton.","Da Stansstad è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 50,7 percento dei voti. Il comune di Stansstad bocciando la legge si è espresso come il suo cantone."
1511,49.8,49.8,50.2,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Mit 264 Nein- zu 262 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Wolfenschiessen die Änderung des Filmgesetzes abgelehnt. Das entspricht 50,2 Prozent. Wolfenschiessen hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","A Wolfenschiessen, c'est non à 50,2 pour cent à la nouvelle loi sur le cinéma. Wolfenschiessen a rejeté la modification, tout comme son canton.","Con il 50,2 percento di ""no"", i cittadini del comune di Wolfenschiessen hanno respinto la legge sul cinema. Il comune di Wolfenschiessen bocciando la legge si è espresso come il suo cantone."
1701,50.6,50.6,49.4,"Baar ZG","Baar (ZG)","Baar ZG","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Baar haben Ja gesagt zur Änderung des Filmgesetzes. Baar hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage.","Les citoyens de Baar valident avec 50,6 pour cent de oui la loi sur le cinéma. Baar a approuvé la modification, tout comme son canton.","Con il 50,6 percento di ""sì"", i cittadini del comune di Baar hanno accolto la legge sul cinema. Il comune di Baar approvando la legge si è espresso come il suo cantone."
1702,53.9,53.9,46.1,"Cham ZG","Cham (ZG)","Cham ZG","Die ""Lex Netflix"" ist in Cham mit 2'435 Ja zu 2'085 Nein angenommen worden. Die entspricht 53,9 Prozent der Stimmen. Cham hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage.","A Cham, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 53,9 pour cent à la ""Lex Netflix"". Cham a approuvé la modification, tout comme son canton.","I cittadini di Cham si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 53,9 percento dei voti. Il comune di Cham approvando la legge si è espresso come il suo cantone."
1703,54.8,54.8,45.2,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben für die Änderung des Filmgesetzes gestimmt. Hünenberg hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage.","Les citoyens de Hünenberg sont favorables à la loi modifiée sur le cinéma. Ils ont voté à 54,8 pour cent en faveur du projet du Conseil fédéral et du Parlement. Hünenberg a approuvé la modification, tout comme son canton.","Nel comune di Hünenberg la legge sul cinema è stata approvata con il 54,8 percento dei voti. Il comune di Hünenberg approvando la legge si è espresso come il suo cantone."
1704,49.3,49.3,50.7,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Die Änderung des Filmgesetzes ist in Menzingen mit 50,7 Prozent abgelehnt worden. Menzingen hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Menzingen: la commune a rejeté avec 50,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Menzingen a refusé la modification, contrairement à son canton.","Da Menzingen è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 50,7 percento dei voti. Il comune di Menzingen respingendo la legge è andato controcorrente rispetto al suo cantone."
1705,45.8,45.8,54.2,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Nein zur Änderung des Filmgesetzes in Neuheim. Die Gemeinde hat die Vorlage mit 54,2 Prozent Nein-Stimmen verworfen. Neuheim hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat.","Neuheim a refusé par 54,2 pour cent des voix la modification de la loi sur le cinéma. Neuheim a refusé la modification, contrairement à son canton.","Nel comune di Neuheim la legge sul cinema è stata respinta con il 54,2 percento dei voti. Il comune di Neuheim respingendo la legge è andato controcorrente rispetto al suo cantone."
1706,44.8,44.8,55.2,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Mit 985 Nein- zu 800 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Oberägeri die Änderung des Filmgesetzes abgelehnt. Das entspricht 55,2 Prozent. Oberägeri hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat.","A Oberägeri, c'est non à 55,2 pour cent à la nouvelle loi sur le cinéma. Oberägeri a refusé la modification, contrairement à son canton.","Con il 55,2 percento di ""no"", i cittadini del comune di Oberägeri hanno respinto la legge sul cinema. Il comune di Oberägeri respingendo la legge è andato controcorrente rispetto al suo cantone."
1707,46.7,46.7,53.3,"Risch ZG","Risch (ZG)","Risch ZG","In Risch hat die ""Lex Netflix"" keine Mehrheit gefunden: 53,3 Prozent haben es abgelehnt. Risch hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat.","La commune de Risch a rejeté par 53,3 pour cent des voix la nouvelle loi sur le cinéma. Risch a refusé la modification, contrairement à son canton.","A Risch i cittadini hanno respinto, con il 53,3 percento dei voti, la legge sul cinema. Il comune di Risch respingendo la legge è andato controcorrente rispetto al suo cantone."
1708,55.2,55.2,44.8,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Die ""Lex Netflix"" ist in Steinhausen mit 1'527 Ja zu 1'240 Nein angenommen worden. Die entspricht 55,2 Prozent der Stimmen. Steinhausen hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage.","A Steinhausen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 55,2 pour cent à la ""Lex Netflix"". Steinhausen a approuvé la modification, tout comme son canton.","I cittadini di Steinhausen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 55,2 percento dei voti. Il comune di Steinhausen approvando la legge si è espresso come il suo cantone."
1709,50,50,50,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Die Gemeinde Unterägeri ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 50 Prozent Nein verworfen. Unterägeri hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat.","Les citoyens d'Unterägeri refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 50 pour cent des voix. Unterägeri a refusé la modification, contrairement à son canton.","Nel comune di Unterägeri la legge sul cinema è stata bocciata con il 50 percento dei voti. Il comune di Unterägeri respingendo la legge è andato controcorrente rispetto al suo cantone."
1710,48.1,48.1,51.9,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","Mit 574 Nein- zu 531 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Walchwil die Änderung des Filmgesetzes abgelehnt. Das entspricht 51,9 Prozent. Walchwil hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat.","A Walchwil, c'est non à 51,9 pour cent à la nouvelle loi sur le cinéma. Walchwil a refusé la modification, contrairement à son canton.","Con il 51,9 percento di ""no"", i cittadini del comune di Walchwil hanno respinto la legge sul cinema. Il comune di Walchwil respingendo la legge è andato controcorrente rispetto al suo cantone."
1711,55.5,55.5,44.5,"Zug ZG","Zoug (ZG)","Zugo ZG","Zug hat der Änderung des Filmgesetzes zugestimmt und zwar mit 4'736 Ja zu 3'795 Nein. Die entspricht einem Ja-Stimmen-Anteil von 55,5 Prozent. Zug hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage.","A Zoug, les habitants ont soutenu avec 55,5 pour cent des voix la nouvelle loi sur le cinéma. Zoug a approuvé la modification, tout comme son canton.","Da Zugo è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 55,5 percento dei voti. Il comune di Zugo approvando la legge si è espresso come il suo cantone."
