"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6630,4,4,96,"Meyrin GE","Meyrin (GE)","Meyrin GE","Meyrin hat den höheren Frontex-Beitrag mit 96 Prozent abgelehnt. Meyrin hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Meyrin avec 96 pour cent de non. Meyrin a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Meyrin la maggiore partecipazione a Frontex è stata respinta con il 96 percento dei voti. Il comune di Meyrin respingendo la legge è andato controcorrente rispetto al suo cantone."
6631,88,88,12,"Onex GE","Onex (GE)","Onex GE","Die Gemeinde Onex hat den höheren Frontex-Beitrag mit 88 Prozent Ja-Stimmen angenommen. Onex hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les habitants d'Onex acceptent le renforcement de la participation de la Suisse à Frontex avec 88 pour cent de oui. Onex a approuvé la modification de la loi, tout comme son canton.","Nel comune di Onex la maggiore partecipazione a Frontex è stata accettata con il 88 percento dei voti. Il comune di Onex approvando la legge si è espresso come il suo cantone."
6632,39.4,39.4,60.6,"Perly-Certoux GE","Perly-Certoux (GE)","Perly-Certoux GE","Keine Mehrheit für den höheren Frontex-Beitrag in Perly-Certoux: Mit 5'818 Nein-Stimmen zu 3'787 Ja-Stimmen oder 60,6 Prozent hat die Gemeinde die Vorlage verworfen. Perly-Certoux hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","C'est non à 60,6 pour cent au renforcement de la participation de la Suisse à Frontex à Perly-Certoux. Perly-Certoux a rejeté la modification de la loi, contrairement à son canton.","Da Perly-Certoux è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 60,6 percento dei voti. Il comune di Perly-Certoux respingendo la legge è andato controcorrente rispetto al suo cantone."
6633,60.7,60.7,39.3,"Plan-les-Ouates GE","Plan-les-Ouates (GE)","Plan-les-Ouates GE","Die Gemeinde Plan-les-Ouates hat den höheren Frontex-Beitrag mit 60,7 Prozent Ja-Stimmen angenommen. Plan-les-Ouates hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les habitants de Plan-les-Ouates acceptent le renforcement de la participation de la Suisse à Frontex avec 60,7 pour cent de oui. Plan-les-Ouates a approuvé la modification de la loi, tout comme son canton.","Nel comune di Plan-les-Ouates la maggiore partecipazione a Frontex è stata accettata con il 60,7 percento dei voti. Il comune di Plan-les-Ouates approvando la legge si è espresso come il suo cantone."
6634,50.2,50.2,49.8,"Pregny-Chambésy GE","Pregny-Chambésy (GE)","Pregny-Chambésy GE","Die Gemeinde Pregny-Chambésy hat den höheren Frontex-Beitrag mit 50,2 Prozent Ja-Stimmen angenommen. Pregny-Chambésy hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les habitants de Pregny-Chambésy acceptent le renforcement de la participation de la Suisse à Frontex avec 50,2 pour cent de oui. Pregny-Chambésy a approuvé la modification de la loi, tout comme son canton.","Nel comune di Pregny-Chambésy la maggiore partecipazione a Frontex è stata accettata con il 50,2 percento dei voti. Il comune di Pregny-Chambésy approvando la legge si è espresso come il suo cantone."
6635,8.6,8.6,91.4,"PresinGE","Presinge (GE)","PresinGE","Presinge hat den höheren Frontex-Beitrag mit 91,4 Prozent abgelehnt. Presinge hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Presinge avec 91,4 pour cent de non. Presinge a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Presinge la maggiore partecipazione a Frontex è stata respinta con il 91,4 percento dei voti. Il comune di Presinge respingendo la legge è andato controcorrente rispetto al suo cantone."
6636,40.8,40.8,59.2,"PuplinGE","Puplinge (GE)","PuplinGE","In Puplinge hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 59,2 Prozent verworfen. Puplinge hat damit anders abgestimmt als der Kanton Genf, der die Vorlage angenommen hat.","A Puplinge, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 59,2 pour cent de non. Puplinge a rejeté la modification de la loi, contrairement à son canton.","Con il 59,2 percento di ""no"", i cittadini del comune di Puplinge hanno respinto la maggiore partecipazione a Frontex. Il comune di Puplinge respingendo la legge è andato controcorrente rispetto al suo cantone."
6637,0.3,0.3,99.7,"Russin GE","Russin (GE)","Russin GE","Die Gemeinde Russin hat den höheren Frontex-Beitrag mit dem zweithöchsten Nein-Anteil in der ganzen Schweiz abgelehnt: 99,7 Prozent legten ein Nein in die Urne. Russin hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Genf.","Russin se classe au deuxième rang des plus forts refus du renforcement de la participation de la Suisse à Frontex. Ses citoyens disent non à 99,7 pour cent. Le plus fort pourcentage de non du canton de Genève a été obtenu à Russin.","Russin si piazza al secondo posto fra i maggiori oppositori alla maggiore partecipazione a Frontex. I suoi cittadini hanno detto ""no"" con il #NeinStimmentInProzent percento dei voti. Russin ha così ottenuto la più alta percentuale di ""no"" nel canton Ginevra."
6638,59.9,59.9,40.1,"Satigny GE","Satigny (GE)","Satigny GE","Ja zum höheren Frontex-Beitrag in Satigny: Mit 59,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Satigny hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les habitants de Satigny approuvent le renforcement de la participation de la Suisse à Frontex avec 59,9 pour cent de oui. Satigny a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Satigny: i cittadini hanno approvato il testo con il 59,9 percento dei voti. Il comune di Satigny approvando la legge si è espresso come il suo cantone."
6639,69,69,31,"Soral GE","Soral (GE)","Soral GE","Ja zum höheren Frontex-Beitrag in Soral. Die Gemeinde hat die Vorlage mit 69 Prozent der Stimmen angenommen. Soral hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Soral avec 69 pour cent de oui. Soral a approuvé la modification de la loi, tout comme son canton.","Da Soral è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 69 percento dei voti. Il comune di Soral approvando la legge si è espresso come il suo cantone."
6640,80.3,80.3,19.7,"Thônex GE","Thônex (GE)","Thônex GE","Ja zum höheren Frontex-Beitrag in Thônex: Mit 80,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Thônex hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les habitants de Thônex approuvent le renforcement de la participation de la Suisse à Frontex avec 80,3 pour cent de oui. Thônex a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Thônex: i cittadini hanno approvato il testo con il 80,3 percento dei voti. Il comune di Thônex approvando la legge si è espresso come il suo cantone."
6641,73.6,73.6,26.4,"Troinex GE","Troinex (GE)","Troinex GE","73,6 Prozent der Stimmbürgerinnen und Stimmbürger von Troinex haben einem höheren Frontex-Beitrag zugestimmt. Troinex hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les électeurs de Troinex valident le renforcement de la participation de la Suisse à Frontex avec 73,6 pour cent de oui. Troinex a approuvé la modification de la loi, tout comme son canton.","A Troinex i cittadini hanno accolto, con il 73,6 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Troinex approvando la legge si è espresso come il suo cantone."
6642,67.1,67.1,32.9,"Vandoeuvres GE","Vandoeuvres (GE)","Vandoeuvres GE","Ja zum höheren Frontex-Beitrag in Vandoeuvres: Mit 67,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Vandoeuvres hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les habitants de Vandoeuvres approuvent le renforcement de la participation de la Suisse à Frontex avec 67,1 pour cent de oui. Vandoeuvres a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Vandoeuvres: i cittadini hanno approvato il testo con il 67,1 percento dei voti. Il comune di Vandoeuvres approvando la legge si è espresso come il suo cantone."
6643,89.8,89.8,10.2,"Vernier GE","Vernier (GE)","Vernier GE","Ja zum höheren Frontex-Beitrag in Vernier: Mit 89,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Vernier hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les habitants de Vernier approuvent le renforcement de la participation de la Suisse à Frontex avec 89,8 pour cent de oui. Vernier a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Vernier: i cittadini hanno approvato il testo con il 89,8 percento dei voti. Il comune di Vernier approvando la legge si è espresso come il suo cantone."
6644,98,98,2,"Versoix GE","Versoix (GE)","Versoix GE","Die Gemeinde Versoix hat den höheren Frontex-Beitrag mit 98 Prozent angenommen. Versoix hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","A Versoix, les habitants disent oui à 98 pour cent au renforcement de la participation de la Suisse à Frontex. Versoix a approuvé la modification de la loi, tout comme son canton.","Nel comune di Versoix la maggiore partecipazione a Frontex è stata approvata con il 98 percento dei voti. Il comune di Versoix approvando la legge si è espresso come il suo cantone."
6645,72.1,72.1,27.9,"Veyrier GE","Veyrier (GE)","Veyrier GE","Ja zum höheren Frontex-Beitrag in Veyrier: Mit 72,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Veyrier hat damit gleich wie der Kanton Genf Ja gesagt zu dieser Vorlage.","Les habitants de Veyrier approuvent le renforcement de la participation de la Suisse à Frontex avec 72,1 pour cent de oui. Veyrier a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Veyrier: i cittadini hanno approvato il testo con il 72,1 percento dei voti. Il comune di Veyrier approvando la legge si è espresso come il suo cantone."
6702,93.8,93.8,6.2,"Boécourt JU","Boécourt (JU)","Boécourt JU","Die Gemeinde Boécourt hat den höheren Frontex-Beitrag mit 93,8 Prozent angenommen. Boécourt hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","A Boécourt, les habitants disent oui à 93,8 pour cent au renforcement de la participation de la Suisse à Frontex. Boécourt a approuvé la modification de la loi, tout comme son canton.","Nel comune di Boécourt la maggiore partecipazione a Frontex è stata approvata con il 93,8 percento dei voti. Il comune di Boécourt approvando la legge si è espresso come il suo cantone."
6703,38,38,62,"Bourrignon JU","Bourrignon (JU)","Bourrignon JU","62 Prozent der Stimmbürgerinnen und Stimmbürger von Bourrignon sagen Nein zum höheren Frontex-Beitrag. Bourrignon hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Bourrignon s'opposent au renforcement de la participation de la Suisse à Frontex avec 62 pour cent de non. Bourrignon a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Bourrignon: i cittadini hanno bocciato il testo con il 62 percento dei voti. Il comune di Bourrignon respingendo la legge è andato controcorrente rispetto al suo cantone."
6704,25.1,25.1,74.9,"Châtillon JU","Châtillon (JU)","Châtillon JU","In Châtillon JU hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 74,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Châtillon JU hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Châtillon (JU) rejettent le renforcement de la participation de la Suisse à Frontex avec 74,9 pour cent de non. Châtillon (JU) a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Châtillon JU la maggiore partecipazione a Frontex è stata bocciata con il 74,9 percento dei voti. Il comune di Châtillon JU respingendo la legge è andato controcorrente rispetto al suo cantone."
6706,87.3,87.3,12.7,"Courchapoix JU","Courchapoix (JU)","Courchapoix JU","Die Gemeinde Courchapoix hat den höheren Frontex-Beitrag mit 87,3 Prozent angenommen. Courchapoix hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","A Courchapoix, les habitants disent oui à 87,3 pour cent au renforcement de la participation de la Suisse à Frontex. Courchapoix a approuvé la modification de la loi, tout comme son canton.","Nel comune di Courchapoix la maggiore partecipazione a Frontex è stata approvata con il 87,3 percento dei voti. Il comune di Courchapoix approvando la legge si è espresso come il suo cantone."
6708,25.4,25.4,74.6,"Courrendlin JU","Courrendlin (JU)","Courrendlin JU","In Courrendlin hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 74,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Courrendlin hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Courrendlin rejettent le renforcement de la participation de la Suisse à Frontex avec 74,6 pour cent de non. Courrendlin a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Courrendlin la maggiore partecipazione a Frontex è stata bocciata con il 74,6 percento dei voti. Il comune di Courrendlin respingendo la legge è andato controcorrente rispetto al suo cantone."
6709,58.3,58.3,41.7,"Courroux JU","Courroux (JU)","Courroux JU","In Courroux hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,3 Prozent angenommen. Courroux hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","A Courroux, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 58,3 pour cent de oui. Courroux a approuvé la modification de la loi, tout comme son canton.","I cittadini di Courroux si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 58,3 percento dei voti. Il comune di Courroux approvando la legge si è espresso come il suo cantone."
6710,43.5,43.5,56.5,"Courtételle JU","Courtételle (JU)","Courtételle JU","In Courtételle hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 56,5 Prozent verworfen. Courtételle hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","A Courtételle, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 56,5 pour cent de non. Courtételle a rejeté la modification de la loi, contrairement à son canton.","Con il 56,5 percento di ""no"", i cittadini del comune di Courtételle hanno respinto la maggiore partecipazione a Frontex. Il comune di Courtételle respingendo la legge è andato controcorrente rispetto al suo cantone."
6711,43.2,43.2,56.8,"Delsberg JU","Delémont (JU)","Delsberg JU","In Delsberg hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 56,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Delsberg hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Delémont rejettent le renforcement de la participation de la Suisse à Frontex avec 56,8 pour cent de non. Delémont a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Delsberg la maggiore partecipazione a Frontex è stata bocciata con il 56,8 percento dei voti. Il comune di Delsberg respingendo la legge è andato controcorrente rispetto al suo cantone."
6712,65.3,65.3,34.7,"Develier JU","Develier (JU)","Develier JU","Ja zum höheren Frontex-Beitrag in Develier. Die Gemeinde hat die Vorlage mit 65,3 Prozent der Stimmen angenommen. Develier hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Develier avec 65,3 pour cent de oui. Develier a approuvé la modification de la loi, tout comme son canton.","Da Develier è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 65,3 percento dei voti. Il comune di Develier approvando la legge si è espresso come il suo cantone."
6713,84.2,84.2,15.8,"Ederswiler JU","Ederswiler (JU)","Ederswiler JU","Ja zum höheren Frontex-Beitrag in Ederswiler: Mit 84,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Ederswiler hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les habitants d'Ederswiler approuvent le renforcement de la participation de la Suisse à Frontex avec 84,2 pour cent de oui. Ederswiler a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Ederswiler: i cittadini hanno approvato il testo con il 84,2 percento dei voti. Il comune di Ederswiler approvando la legge si è espresso come il suo cantone."
6715,90.4,90.4,9.6,"Mervelier JU","Mervelier (JU)","Mervelier JU","90,4 Prozent der Abstimmenden in der Gemeinde Mervelier haben Ja gesagt zum höheren Frontex-Beitrag. Mervelier hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","C'est oui à 90,4 pour cent au renforcement de la participation de la Suisse à Frontex à Mervelier. Mervelier a approuvé la modification de la loi, tout comme son canton.","Con il 90,4 percento di ""sì"", i cittadini del comune di Mervelier hanno accolto la maggiore partecipazione a Frontex. Il comune di Mervelier approvando la legge si è espresso come il suo cantone."
6716,75,75,25,"Mettembert JU","Mettembert (JU)","Mettembert JU","Ja zum höheren Frontex-Beitrag in Mettembert: Mit 75 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Mettembert hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les habitants de Mettembert approuvent le renforcement de la participation de la Suisse à Frontex avec 75 pour cent de oui. Mettembert a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Mettembert: i cittadini hanno approvato il testo con il 75 percento dei voti. Il comune di Mettembert approvando la legge si è espresso come il suo cantone."
6718,69.9,69.9,30.1,"Movelier JU","Movelier (JU)","Movelier JU","69,9 Prozent der Stimmbürgerinnen und Stimmbürger von Movelier haben einem höheren Frontex-Beitrag zugestimmt. Movelier hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les électeurs de Movelier valident le renforcement de la participation de la Suisse à Frontex avec 69,9 pour cent de oui. Movelier a approuvé la modification de la loi, tout comme son canton.","A Movelier i cittadini hanno accolto, con il 69,9 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Movelier approvando la legge si è espresso come il suo cantone."
6719,60.4,60.4,39.6,"Pleigne JU","Pleigne (JU)","Pleigne JU","60,4 Prozent der Stimmbürgerinnen und Stimmbürger von Pleigne haben einem höheren Frontex-Beitrag zugestimmt. Pleigne hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les électeurs de Pleigne valident le renforcement de la participation de la Suisse à Frontex avec 60,4 pour cent de oui. Pleigne a approuvé la modification de la loi, tout comme son canton.","A Pleigne i cittadini hanno accolto, con il 60,4 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Pleigne approvando la legge si è espresso come il suo cantone."
6721,48.9,48.9,51.1,"Rossemaison JU","Rossemaison (JU)","Rossemaison JU","51,1 Prozent der Stimmbürgerinnen und Stimmbürger von Rossemaison sagen Nein zum höheren Frontex-Beitrag. Rossemaison hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Rossemaison s'opposent au renforcement de la participation de la Suisse à Frontex avec 51,1 pour cent de non. Rossemaison a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Rossemaison: i cittadini hanno bocciato il testo con il 51,1 percento dei voti. Il comune di Rossemaison respingendo la legge è andato controcorrente rispetto al suo cantone."
6722,38.6,38.6,61.4,"Saulcy JU","Saulcy (JU)","Saulcy JU","Nein zum höheren Frontex-Beitrag in Saulcy. Die Gemeinde hat die Vorlage mit 61,4 Prozent abgelehnt. Saulcy hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","A Saulcy, les habitants disent non à 61,4 pour cent au renforcement de la participation de la Suisse à Frontex. Saulcy a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Saulcy si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 61,4 percento dei voti. Il comune di Saulcy respingendo la legge è andato controcorrente rispetto al suo cantone."
6724,37.3,37.3,62.7,"Soyhières JU","Soyhières (JU)","Soyhières JU","Soyhières hat den höheren Frontex-Beitrag mit 62,7 Prozent abgelehnt. Soyhières hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Soyhières avec 62,7 pour cent de non. Soyhières a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Soyhières la maggiore partecipazione a Frontex è stata respinta con il 62,7 percento dei voti. Il comune di Soyhières respingendo la legge è andato controcorrente rispetto al suo cantone."
6729,39.1,39.1,60.9,"Haute-Sorne JU","Haute-Sorne (JU)","Haute-Sorne JU","Nein zum höheren Frontex-Beitrag in Haute-Sorne: Mit 2'515 Nein- zu 1'618 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 60,9 Prozent. Haute-Sorne hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex échoue à Haute-Sorne avec 60,9 pour cent de non. Haute-Sorne a rejeté la modification de la loi, contrairement à son canton.","A Haute-Sorne i cittadini hanno respinto, con il 60,9 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Haute-Sorne respingendo la legge è andato controcorrente rispetto al suo cantone."
6730,53.4,53.4,46.6,"Val Terbi JU","Val Terbi (JU)","Val Terbi JU","53,4 Prozent der Abstimmenden in der Gemeinde Val Terbi haben Ja gesagt zum höheren Frontex-Beitrag. Val Terbi hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","C'est oui à 53,4 pour cent au renforcement de la participation de la Suisse à Frontex à Val Terbi. Val Terbi a approuvé la modification de la loi, tout comme son canton.","Con il 53,4 percento di ""sì"", i cittadini del comune di Val Terbi hanno accolto la maggiore partecipazione a Frontex. Il comune di Val Terbi approvando la legge si è espresso come il suo cantone."
6741,19,19,81,"Le Bémont JU","Le Bémont (JU)","Le Bémont JU","81 Prozent der Stimmbürgerinnen und Stimmbürger von Le Bémont JU sagen Nein zum höheren Frontex-Beitrag. Le Bémont JU hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants du Bémont (JU) s'opposent au renforcement de la participation de la Suisse à Frontex avec 81 pour cent de non. Le Bémont (JU) a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Le Bémont JU: i cittadini hanno bocciato il testo con il 81 percento dei voti. Il comune di Le Bémont JU respingendo la legge è andato controcorrente rispetto al suo cantone."
6742,79.2,79.2,20.8,"Les Bois JU","Les Bois (JU)","Les Bois JU","79,2 Prozent der Stimmbürgerinnen und Stimmbürger von Les Bois haben einem höheren Frontex-Beitrag zugestimmt. Les Bois hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les électeurs des Bois valident le renforcement de la participation de la Suisse à Frontex avec 79,2 pour cent de oui. Les Bois a approuvé la modification de la loi, tout comme son canton.","A Les Bois i cittadini hanno accolto, con il 79,2 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Les Bois approvando la legge si è espresso come il suo cantone."
6743,59.8,59.8,40.2,"Les Breuleux JU","Les Breuleux (JU)","Les Breuleux JU","Die Gemeinde Les Breuleux hat den höheren Frontex-Beitrag mit 59,8 Prozent angenommen. Les Breuleux hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Aux Breuleux, les habitants disent oui à 59,8 pour cent au renforcement de la participation de la Suisse à Frontex. Les Breuleux a approuvé la modification de la loi, tout comme son canton.","Nel comune di Les Breuleux la maggiore partecipazione a Frontex è stata approvata con il 59,8 percento dei voti. Il comune di Les Breuleux approvando la legge si è espresso come il suo cantone."
6744,65.6,65.6,34.4,"La Chaux-des-Breuleux JU","La Chaux-des-Breuleux (JU)","La Chaux-des-Breuleux JU","Ja zum höheren Frontex-Beitrag in La Chaux-des-Breuleux. Die Gemeinde hat die Vorlage mit 65,6 Prozent der Stimmen angenommen. La Chaux-des-Breuleux hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à La Chaux-des-Breuleux avec 65,6 pour cent de oui. La Chaux-des-Breuleux a approuvé la modification de la loi, tout comme son canton.","Da La Chaux-des-Breuleux è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 65,6 percento dei voti. Il comune di La Chaux-des-Breuleux approvando la legge si è espresso come il suo cantone."
6745,82.7,82.7,17.3,"Les Enfers JU","Les Enfers (JU)","Les Enfers JU","Die Gemeinde Les Enfers hat den höheren Frontex-Beitrag mit 82,7 Prozent angenommen. Les Enfers hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Aux Enfers, les habitants disent oui à 82,7 pour cent au renforcement de la participation de la Suisse à Frontex. Les Enfers a approuvé la modification de la loi, tout comme son canton.","Nel comune di Les Enfers la maggiore partecipazione a Frontex è stata approvata con il 82,7 percento dei voti. Il comune di Les Enfers approvando la legge si è espresso come il suo cantone."
6748,82,82,18,"Les Genevez JU","Les Genevez (JU)","Les Genevez JU","82 Prozent der Abstimmenden in der Gemeinde Les Genevez JU haben Ja gesagt zum höheren Frontex-Beitrag. Les Genevez JU hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","C'est oui à 82 pour cent au renforcement de la participation de la Suisse à Frontex aux Genevez (JU). Les Genevez (JU) a approuvé la modification de la loi, tout comme son canton.","Con il 82 percento di ""sì"", i cittadini del comune di Les Genevez JU hanno accolto la maggiore partecipazione a Frontex. Il comune di Les Genevez JU approvando la legge si è espresso come il suo cantone."
6750,82.6,82.6,17.4,"Lajoux JU","Lajoux (JU)","Lajoux JU","82,6 Prozent der Stimmbürgerinnen und Stimmbürger von Lajoux JU haben einem höheren Frontex-Beitrag zugestimmt. Lajoux JU hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les électeurs de Lajoux (JU) valident le renforcement de la participation de la Suisse à Frontex avec 82,6 pour cent de oui. Lajoux (JU) a approuvé la modification de la loi, tout comme son canton.","A Lajoux JU i cittadini hanno accolto, con il 82,6 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Lajoux JU approvando la legge si è espresso come il suo cantone."
6751,53,53,47,"Montfaucon JU","Montfaucon (JU)","Montfaucon JU","Ja zum höheren Frontex-Beitrag in Montfaucon: Mit 53 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Montfaucon hat damit gleich wie der Kanton Jura Ja gesagt zu dieser Vorlage.","Les habitants de Montfaucon approuvent le renforcement de la participation de la Suisse à Frontex avec 53 pour cent de oui. Montfaucon a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Montfaucon: i cittadini hanno approvato il testo con il 53 percento dei voti. Il comune di Montfaucon approvando la legge si è espresso come il suo cantone."
6753,47.4,47.4,52.6,"Muriaux JU","Muriaux (JU)","Muriaux JU","In Muriaux hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 52,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Muriaux hat damit anders abgestimmt als der Kanton Jura, der die Vorlage angenommen hat.","Les habitants de Muriaux rejettent le renforcement de la participation de la Suisse à Frontex avec 52,6 pour cent de non. Muriaux a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Muriaux la maggiore partecipazione a Frontex è stata bocciata con il 52,6 percento dei voti. Il comune di Muriaux respingendo la legge è andato controcorrente rispetto al suo cantone."
