"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3201,49.4,49.4,50.6,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Nein zum höheren Frontex-Beitrag in Häggenschwil: Mit 5'619 Nein- zu 5'488 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 50,6 Prozent. Häggenschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Häggenschwil avec 50,6 pour cent de non. Häggenschwil a rejeté la modification de la loi, tout comme son canton.","NA NA"
3202,39.9,39.9,60.1,"Muolen SG","Muolen (SG)","Muolen SG","NA NA","NA NA","NA NA"
3203,45.4,45.4,54.6,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","In St. Gallen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 54,6 Prozent der abgegebenen Stimmzettel stand ein Nein. St. Gallen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants de Saint-Gall rejettent le renforcement de la participation de la Suisse à Frontex avec 54,6 pour cent de non. Saint-Gall a rejeté la modification de la loi, tout comme son canton.","NA NA"
3204,65.2,65.2,34.8,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Ja zum höheren Frontex-Beitrag in Wittenbach. Die Gemeinde hat die Vorlage mit 65,2 Prozent der Stimmen angenommen. Wittenbach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Wittenbach avec 65,2 pour cent de oui. Wittenbach a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3211,30.4,30.4,69.6,"Berg SG","Berg (SG)","Berg SG","NA NA","NA NA","NA NA"
3212,8.5,8.5,91.5,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","Eggersriet hat einen höheren Frontex-Beitrag mit 91,5 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Eggersriet avec 91,5 pour cent de non. NA","NA NA"
3213,29.4,29.4,70.6,"Goldach SG","Goldach (SG)","Goldach SG","In Goldach hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 70,6 Prozent verworfen. NA","A Goldach, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 70,6 pour cent de non. NA","NA NA"
3214,82,82,18,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Ja zum höheren Frontex-Beitrag in Mörschwil: Mit 82 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Mörschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Mörschwil approuvent le renforcement de la participation de la Suisse à Frontex avec 82 pour cent de oui. Mörschwil a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3215,50.6,50.6,49.4,"Rorschach SG","Rorschach (SG)","Rorschach SG","50,6 Prozent der Abstimmenden in der Gemeinde Rorschach haben Ja gesagt zum höheren Frontex-Beitrag. Rorschach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","C'est oui à 50,6 pour cent au renforcement de la participation de la Suisse à Frontex à Rorschach. Rorschach a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3216,65.3,65.3,34.7,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","65,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rorschacherberg haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Rorschacherberg valident le renforcement de la participation de la Suisse à Frontex avec 65,3 pour cent de oui. NA","NA NA"
3217,13.9,13.9,86.1,"Steinach SG","Steinach (SG)","Steinach SG","Keine Mehrheit für den höheren Frontex-Beitrag in Steinach: Mit 6'991 Nein-Stimmen zu 1'125 Ja-Stimmen oder 86,1 Prozent hat die Gemeinde die Vorlage verworfen. Steinach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 86,1 pour cent au renforcement de la participation de la Suisse à Frontex à Steinach. Steinach a rejeté la modification de la loi, tout comme son canton.","NA NA"
3218,55.6,55.6,44.4,"Tübach SG","Tübach (SG)","Tübach SG","Ja zum höheren Frontex-Beitrag in Tübach. Die Gemeinde hat die Vorlage mit 55,6 Prozent der Stimmen angenommen. Tübach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Tübach avec 55,6 pour cent de oui. Tübach a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3219,99.3,99.3,0.7,"Untereggen SG","Untereggen (SG)","Untereggen SG","99,3 Prozent der Stimmbürgerinnen und Stimmbürger von Untereggen haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs d'Untereggen valident le renforcement de la participation de la Suisse à Frontex avec 99,3 pour cent de oui. NA","NA NA"
3231,56.4,56.4,43.6,"Au SG","Au (SG)","Au SG","In Au SG hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56,4 Prozent angenommen. Au SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Au (SG), les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 56,4 pour cent de oui. Au (SG) a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3232,75,75,25,"Balgach SG","Balgach (SG)","Balgach SG","75 Prozent der Abstimmenden in der Gemeinde Balgach haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 75 pour cent au renforcement de la participation de la Suisse à Frontex à Balgach. NA","NA NA"
3233,45,45,55,"Berneck SG","Berneck (SG)","Berneck SG","Nein zum höheren Frontex-Beitrag in Berneck: Mit 6'407 Nein- zu 5'243 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 55 Prozent. Berneck hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Berneck avec 55 pour cent de non. Berneck a rejeté la modification de la loi, tout comme son canton.","NA NA"
3234,24.9,24.9,75.1,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","NA NA","NA NA","NA NA"
3235,31.8,31.8,68.2,"Rheineck SG","Rheineck (SG)","Rheineck SG","In Rheineck hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 68,2 Prozent verworfen. NA","A Rheineck, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 68,2 pour cent de non. NA","NA NA"
3236,93.6,93.6,6.4,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","Ja zum höheren Frontex-Beitrag in St. Margrethen: Mit 93,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. St. Margrethen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de St. Margrethen approuvent le renforcement de la participation de la Suisse à Frontex avec 93,6 pour cent de oui. St. Margrethen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3237,81.1,81.1,18.9,"Thal SG","Thal (SG)","Thal SG","81,1 Prozent der Abstimmenden in der Gemeinde Thal haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 81,1 pour cent au renforcement de la participation de la Suisse à Frontex à Thal. NA","NA NA"
3238,69.8,69.8,30.2,"Widnau SG","Widnau (SG)","Widnau SG","Die Gemeinde Widnau hat den höheren Frontex-Beitrag mit 69,8 Prozent angenommen. NA","A Widnau, les habitants disent oui à 69,8 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
3251,23.6,23.6,76.4,"Altstätten SG","Altstätten (SG)","Altstätten SG","In Altstätten hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 76,4 Prozent verworfen. NA","A Altstätten, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 76,4 pour cent de non. NA","NA NA"
3252,42.6,42.6,57.4,"Eichberg SG","Eichberg (SG)","Eichberg SG","NA NA","NA NA","NA NA"
3253,11.8,11.8,88.2,"Marbach SG","Marbach (SG)","Marbach SG","Nein zum höheren Frontex-Beitrag in Marbach SG: Mit 8'048 Nein- zu 1'074 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 88,2 Prozent. Marbach SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Marbach (SG) avec 88,2 pour cent de non. Marbach (SG) a rejeté la modification de la loi, tout comme son canton.","NA NA"
3254,88.2,88.2,11.8,"Oberriet SG","Oberriet (SG)","Oberriet SG","88,2 Prozent der Stimmbürgerinnen und Stimmbürger von Oberriet SG haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs d'Oberriet (SG) valident le renforcement de la participation de la Suisse à Frontex avec 88,2 pour cent de oui. NA","NA NA"
3255,48.3,48.3,51.7,"Rebstein SG","Rebstein (SG)","Rebstein SG","51,7 Prozent der Stimmbürgerinnen und Stimmbürger von Rebstein sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Rebstein s'opposent au renforcement de la participation de la Suisse à Frontex avec 51,7 pour cent de non. NA","NA NA"
3256,33.7,33.7,66.3,"Rüthi SG","Rüthi (SG)","Rüthi SG","Nein zum höheren Frontex-Beitrag in Rüthi SG: Mit 9'110 Nein- zu 4'627 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 66,3 Prozent. Rüthi SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Rüthi (SG) avec 66,3 pour cent de non. Rüthi (SG) a rejeté la modification de la loi, tout comme son canton.","NA NA"
3271,67.4,67.4,32.6,"Buchs SG","Buchs (SG)","Buchs SG","Ja zum höheren Frontex-Beitrag in Buchs SG. Die Gemeinde hat die Vorlage mit 67,4 Prozent der Stimmen angenommen. Buchs SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Buchs (SG) avec 67,4 pour cent de oui. Buchs (SG) a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3272,69.9,69.9,30.1,"Gams SG","Gams (SG)","Gams SG","Ja zum höheren Frontex-Beitrag in Gams: Mit 69,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Gams hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Gams approuvent le renforcement de la participation de la Suisse à Frontex avec 69,9 pour cent de oui. Gams a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3273,60.7,60.7,39.3,"Grabs SG","Grabs (SG)","Grabs SG","NA NA","NA NA","NA NA"
3274,40.6,40.6,59.4,"Sennwald SG","Sennwald (SG)","Sennwald SG","Nein zum höheren Frontex-Beitrag in Sennwald. Die Gemeinde hat die Vorlage mit 59,4 Prozent abgelehnt. Sennwald hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Sennwald, les habitants disent non à 59,4 pour cent au renforcement de la participation de la Suisse à Frontex. Sennwald a rejeté la modification de la loi, tout comme son canton.","NA NA"
3275,47.4,47.4,52.6,"Sevelen SG","Sevelen (SG)","Sevelen SG","Keine Mehrheit für den höheren Frontex-Beitrag in Sevelen: Mit 5'319 Nein-Stimmen zu 4'787 Ja-Stimmen oder 52,6 Prozent hat die Gemeinde die Vorlage verworfen. Sevelen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 52,6 pour cent au renforcement de la participation de la Suisse à Frontex à Sevelen. Sevelen a rejeté la modification de la loi, tout comme son canton.","NA NA"
3276,45.7,45.7,54.3,"Wartau SG","Wartau (SG)","Wartau SG","In Wartau hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 54,3 Prozent verworfen. NA","A Wartau, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 54,3 pour cent de non. NA","NA NA"
3291,63.1,63.1,36.9,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","63,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bad Ragaz haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Bad Ragaz valident le renforcement de la participation de la Suisse à Frontex avec 63,1 pour cent de oui. NA","NA NA"
3292,69.3,69.3,30.7,"Flums SG","Flums (SG)","Flums SG","NA NA","NA NA","NA NA"
3293,19.2,19.2,80.8,"Mels SG","Mels (SG)","Mels SG","Nein zum höheren Frontex-Beitrag in Mels. Die Gemeinde hat die Vorlage mit 80,8 Prozent abgelehnt. Mels hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Mels, les habitants disent non à 80,8 pour cent au renforcement de la participation de la Suisse à Frontex. Mels a rejeté la modification de la loi, tout comme son canton.","NA NA"
3294,48.2,48.2,51.8,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","NA NA","NA NA","NA NA"
3295,44.8,44.8,55.2,"Quarten SG","Quarten (SG)","Quarten SG","NA NA","NA NA","NA NA"
3296,51.2,51.2,48.8,"Sargans SG","Sargans (SG)","Sargans SG","NA NA","NA NA","NA NA"
3297,37.9,37.9,62.1,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","Keine Mehrheit für den höheren Frontex-Beitrag in Vilters-Wangs: Mit 2'425 Nein-Stimmen zu 1'478 Ja-Stimmen oder 62,1 Prozent hat die Gemeinde die Vorlage verworfen. Vilters-Wangs hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 62,1 pour cent au renforcement de la participation de la Suisse à Frontex à Vilters-Wangs. Vilters-Wangs a rejeté la modification de la loi, tout comme son canton.","NA NA"
3298,49.2,49.2,50.8,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","Walenstadt hat einen höheren Frontex-Beitrag mit 50,8 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Walenstadt avec 50,8 pour cent de non. NA","NA NA"
3311,2.6,2.6,97.4,"Amden SG","Amden (SG)","Amden SG","97,4 Prozent der Stimmbürgerinnen und Stimmbürger von Amden sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants d'Amden s'opposent au renforcement de la participation de la Suisse à Frontex avec 97,4 pour cent de non. NA","NA NA"
3312,22.1,22.1,77.9,"Benken SG","Benken (SG)","Benken SG","In Benken SG hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 77,9 Prozent verworfen. NA","A Benken (SG), les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 77,9 pour cent de non. NA","NA NA"
3313,89.5,89.5,10.5,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","Ja zum höheren Frontex-Beitrag in Kaltbrunn: Mit 89,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Kaltbrunn hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Kaltbrunn approuvent le renforcement de la participation de la Suisse à Frontex avec 89,5 pour cent de oui. Kaltbrunn a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3315,76.5,76.5,23.5,"Schänis SG","Schänis (SG)","Schänis SG","NA NA","NA NA","NA NA"
3316,59.8,59.8,40.2,"Weesen SG","Weesen (SG)","Weesen SG","59,8 Prozent der Stimmbürgerinnen und Stimmbürger von Weesen haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Weesen valident le renforcement de la participation de la Suisse à Frontex avec 59,8 pour cent de oui. NA","NA NA"
3338,3.6,3.6,96.4,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Nein zum höheren Frontex-Beitrag in Schmerikon. Die Gemeinde hat die Vorlage mit 96,4 Prozent abgelehnt. Schmerikon hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Schmerikon, les habitants disent non à 96,4 pour cent au renforcement de la participation de la Suisse à Frontex. Schmerikon a rejeté la modification de la loi, tout comme son canton.","NA NA"
3339,62,62,38,"Uznach SG","Uznach (SG)","Uznach SG","Die Gemeinde Uznach hat den höheren Frontex-Beitrag mit 62 Prozent angenommen. Uznach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Uznach, les habitants disent oui à 62 pour cent au renforcement de la participation de la Suisse à Frontex. Uznach a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3340,66.3,66.3,33.7,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","NA Rapperswil-Jona hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","NA Rapperswil-Jona a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3341,52.4,52.4,47.6,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","NA NA","NA NA","NA NA"
3342,12.9,12.9,87.1,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","Eschenbach SG hat einen höheren Frontex-Beitrag mit 87,1 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Eschenbach (SG) avec 87,1 pour cent de non. NA","NA NA"
3352,31.3,31.3,68.7,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","68,7 Prozent der Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants d'Ebnat-Kappel s'opposent au renforcement de la participation de la Suisse à Frontex avec 68,7 pour cent de non. NA","NA NA"
3359,67.1,67.1,32.9,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","67,1 Prozent der Abstimmenden in der Gemeinde Wildhaus-Alt St. Johann haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 67,1 pour cent au renforcement de la participation de la Suisse à Frontex à Wildhaus-Alt St. Johann. NA","NA NA"
3360,48,48,52,"Nesslau SG","Nesslau (SG)","Nesslau SG","Keine Mehrheit für den höheren Frontex-Beitrag in Nesslau: Mit 4'483 Nein-Stimmen zu 4'140 Ja-Stimmen oder 52 Prozent hat die Gemeinde die Vorlage verworfen. Nesslau hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 52 pour cent au renforcement de la participation de la Suisse à Frontex à Nesslau. Nesslau a rejeté la modification de la loi, tout comme son canton.","NA NA"
3372,53.3,53.3,46.7,"Hemberg SG","Hemberg (SG)","Hemberg SG","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hemberg haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Hemberg valident le renforcement de la participation de la Suisse à Frontex avec 53,3 pour cent de oui. NA","NA NA"
3374,48.8,48.8,51.2,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Nein zum höheren Frontex-Beitrag in Lichtensteig. Die Gemeinde hat die Vorlage mit 51,2 Prozent abgelehnt. Lichtensteig hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","A Lichtensteig, les habitants disent non à 51,2 pour cent au renforcement de la participation de la Suisse à Frontex. Lichtensteig a rejeté la modification de la loi, tout comme son canton.","NA NA"
3375,90,90,10,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","90 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhelfenschwil haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs d'Oberhelfenschwil valident le renforcement de la participation de la Suisse à Frontex avec 90 pour cent de oui. NA","NA NA"
3378,95.8,95.8,4.2,"Neckertal SG","Neckertal (SG)","Neckertal SG","NA Neckertal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","NA Neckertal a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3379,41.3,41.3,58.7,"Wattwil SG","Wattwil (SG)","Wattwil SG","In Wattwil hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 58,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Wattwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants de Wattwil rejettent le renforcement de la participation de la Suisse à Frontex avec 58,7 pour cent de non. Wattwil a rejeté la modification de la loi, tout comme son canton.","NA NA"
3392,30.1,30.1,69.9,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Keine Mehrheit für den höheren Frontex-Beitrag in Kirchberg SG: Mit 8'065 Nein-Stimmen zu 3'472 Ja-Stimmen oder 69,9 Prozent hat die Gemeinde die Vorlage verworfen. Kirchberg SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 69,9 pour cent au renforcement de la participation de la Suisse à Frontex à Kirchberg (SG). Kirchberg (SG) a rejeté la modification de la loi, tout comme son canton.","NA NA"
3393,97.5,97.5,2.5,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","Ja zum höheren Frontex-Beitrag in Lütisburg: Mit 97,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Lütisburg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Lütisburg approuvent le renforcement de la participation de la Suisse à Frontex avec 97,5 pour cent de oui. Lütisburg a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3394,87.6,87.6,12.4,"Mosnang SG","Mosnang (SG)","Mosnang SG","Die Gemeinde Mosnang hat den höheren Frontex-Beitrag mit 87,6 Prozent angenommen. NA","A Mosnang, les habitants disent oui à 87,6 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
3395,79.7,79.7,20.3,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Ja zum höheren Frontex-Beitrag in Bütschwil-Ganterschwil. Die Gemeinde hat die Vorlage mit 79,7 Prozent der Stimmen angenommen. Bütschwil-Ganterschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Bütschwil-Ganterschwil avec 79,7 pour cent de oui. Bütschwil-Ganterschwil a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3401,67.8,67.8,32.2,"Degersheim SG","Degersheim (SG)","Degersheim SG","67,8 Prozent der Abstimmenden in der Gemeinde Degersheim haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 67,8 pour cent au renforcement de la participation de la Suisse à Frontex à Degersheim. NA","NA NA"
3402,15.9,15.9,84.1,"Flawil SG","Flawil (SG)","Flawil SG","Nein zum höheren Frontex-Beitrag in Flawil: Mit 5'489 Nein- zu 1'039 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 84,1 Prozent. Flawil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Flawil avec 84,1 pour cent de non. Flawil a rejeté la modification de la loi, tout comme son canton.","NA NA"
3405,60.2,60.2,39.8,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","Die Gemeinde Jonschwil hat den höheren Frontex-Beitrag mit 60,2 Prozent angenommen. NA","A Jonschwil, les habitants disent oui à 60,2 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
3407,44.5,44.5,55.5,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Keine Mehrheit für den höheren Frontex-Beitrag in Oberuzwil: Mit 3'613 Nein-Stimmen zu 2'897 Ja-Stimmen oder 55,5 Prozent hat die Gemeinde die Vorlage verworfen. Oberuzwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 55,5 pour cent au renforcement de la participation de la Suisse à Frontex à Oberuzwil. Oberuzwil a rejeté la modification de la loi, tout comme son canton.","NA NA"
3408,51.1,51.1,48.9,"Uzwil SG","Uzwil (SG)","Uzwil SG","NA NA","NA NA","NA NA"
3422,50.4,50.4,49.6,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","Die Gemeinde Niederbüren hat den höheren Frontex-Beitrag mit 50,4 Prozent angenommen. NA","A Niederbüren, les habitants disent oui à 50,4 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
3423,62.5,62.5,37.5,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","62,5 Prozent der Stimmbürgerinnen und Stimmbürger von Niederhelfenschwil haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Niederhelfenschwil valident le renforcement de la participation de la Suisse à Frontex avec 62,5 pour cent de oui. NA","NA NA"
3424,49.8,49.8,50.2,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Keine Mehrheit für den höheren Frontex-Beitrag in Oberbüren: Mit 8'681 Nein-Stimmen zu 8'600 Ja-Stimmen oder 50,2 Prozent hat die Gemeinde die Vorlage verworfen. Oberbüren hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 50,2 pour cent au renforcement de la participation de la Suisse à Frontex à Oberbüren. Oberbüren a rejeté la modification de la loi, tout comme son canton.","NA NA"
3426,59.9,59.9,40.1,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Zuzwil SG haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Zuzwil (SG) valident le renforcement de la participation de la Suisse à Frontex avec 59,9 pour cent de oui. NA","NA NA"
3427,61.5,61.5,38.5,"Wil SG","Wil (SG)","Wil SG","In Wil SG hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,5 Prozent angenommen. Wil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","A Wil (SG), les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 61,5 pour cent de oui. Wil (SG) a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3441,59.9,59.9,40.1,"Andwil SG","Andwil (SG)","Andwil SG","NA NA","NA NA","NA NA"
3442,88.6,88.6,11.4,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Ja zum höheren Frontex-Beitrag in Gaiserwald. Die Gemeinde hat die Vorlage mit 88,6 Prozent der Stimmen angenommen. Gaiserwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Gaiserwald avec 88,6 pour cent de oui. Gaiserwald a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3443,26.4,26.4,73.6,"Gossau SG","Gossau (SG)","Gossau SG","Keine Mehrheit für den höheren Frontex-Beitrag in Gossau SG: Mit 3'467 Nein-Stimmen zu 1'244 Ja-Stimmen oder 73,6 Prozent hat die Gemeinde die Vorlage verworfen. Gossau SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 73,6 pour cent au renforcement de la participation de la Suisse à Frontex à Gossau (SG). Gossau (SG) a rejeté la modification de la loi, tout comme son canton.","NA NA"
